COD_MUNIC,NOME_MUNIC,Ano,IFDM,IFDM_Classificacao,IFDM_Educacao,IFDM_Educacao_Classificacao,IFDM_Saude,IFDM_Saude_Classificacao,IFDM_Renda,IFDM_Renda_Classificacao,Beneficiarios_PBF
330010,Angra dos Reis,2013,0.6387,Moderado,0.3745,Crítico,0.6807,Moderado,0.8609,Alto,33995.0
330010,Angra dos Reis,2014,0.6531,Moderado,0.3917,Crítico,0.6891,Moderado,0.8785,Alto,35754.416666666664
330010,Angra dos Reis,2015,0.6385,Moderado,0.4004,Baixo,0.6887,Moderado,0.8264,Alto,35485.166666666664
330010,Angra dos Reis,2016,0.5974,Baixo,0.363,Crítico,0.6716,Moderado,0.7575,Moderado,35760.25
330010,Angra dos Reis,2017,0.5897,Baixo,0.3862,Crítico,0.6629,Moderado,0.7201,Moderado,31065.083333333332
330010,Angra dos Reis,2018,0.5755,Baixo,0.3664,Crítico,0.6703,Moderado,0.6898,Moderado,29786.75
330010,Angra dos Reis,2019,0.5982,Baixo,0.4109,Baixo,0.6764,Moderado,0.7074,Moderado,30137.833333333332
330010,Angra dos Reis,2020,0.5808,Baixo,0.4421,Baixo,0.6131,Moderado,0.6873,Moderado,32040.0
330010,Angra dos Reis,2021,0.597,Baixo,0.4413,Baixo,0.6312,Moderado,0.7186,Moderado,32668.6
330010,Angra dos Reis,2022,0.6339,Moderado,0.5003,Baixo,0.6235,Moderado,0.7778,Moderado,
330010,Angra dos Reis,2023,0.6623,Moderado,0.544,Baixo,0.6522,Moderado,0.7908,Moderado,48138.9
330015,Aperibé,2013,0.5717,Baixo,0.6333,Moderado,0.4826,Baixo,0.5992,Baixo,2457.0
330015,Aperibé,2014,0.619,Moderado,0.662,Moderado,0.6204,Moderado,0.5745,Baixo,2349.5
330015,Aperibé,2015,0.568,Baixo,0.632,Moderado,0.5036,Baixo,0.5685,Baixo,2150.5833333333335
330015,Aperibé,2016,0.6032,Moderado,0.6185,Moderado,0.649,Moderado,0.5421,Baixo,2173.1666666666665
330015,Aperibé,2017,0.6212,Moderado,0.6519,Moderado,0.6644,Moderado,0.5472,Baixo,1936.1666666666667
330015,Aperibé,2018,0.5676,Baixo,0.6365,Moderado,0.5194,Baixo,0.547,Baixo,1804.5833333333333
330015,Aperibé,2019,0.5894,Baixo,0.6858,Moderado,0.5186,Baixo,0.5638,Baixo,1845.5833333333333
330015,Aperibé,2020,0.6334,Moderado,0.6944,Moderado,0.6228,Moderado,0.5831,Baixo,1914.4166666666667
330015,Aperibé,2021,0.6142,Moderado,0.673,Moderado,0.5492,Baixo,0.6204,Moderado,2036.3
330015,Aperibé,2022,0.6745,Moderado,0.7328,Moderado,0.6723,Moderado,0.6184,Moderado,
330015,Aperibé,2023,0.667,Moderado,0.7228,Moderado,0.6445,Moderado,0.6338,Moderado,2733.4
330020,Araruama,2013,0.533,Baixo,0.4089,Baixo,0.5688,Baixo,0.6213,Moderado,31610.0
330020,Araruama,2014,0.5205,Baixo,0.4147,Baixo,0.5232,Baixo,0.6235,Moderado,32180.583333333332
330020,Araruama,2015,0.529,Baixo,0.4019,Baixo,0.5821,Baixo,0.6029,Moderado,31817.666666666668
330020,Araruama,2016,0.5161,Baixo,0.3903,Crítico,0.5858,Baixo,0.5722,Baixo,31832.0
330020,Araruama,2017,0.5035,Baixo,0.385,Crítico,0.5901,Baixo,0.5354,Baixo,31738.25
330020,Araruama,2018,0.5314,Baixo,0.4079,Baixo,0.6474,Moderado,0.539,Baixo,33687.666666666664
330020,Araruama,2019,0.5394,Baixo,0.4542,Baixo,0.6182,Moderado,0.5457,Baixo,33005.833333333336
330020,Araruama,2020,0.5631,Baixo,0.5113,Baixo,0.6143,Moderado,0.5638,Baixo,30894.166666666668
330020,Araruama,2021,0.5764,Baixo,0.5018,Baixo,0.6247,Moderado,0.6026,Moderado,30218.2
330020,Araruama,2022,0.6195,Moderado,0.5436,Baixo,0.6315,Moderado,0.6833,Moderado,
330020,Araruama,2023,0.6606,Moderado,0.5805,Baixo,0.6981,Moderado,0.7033,Moderado,41418.9
330022,Areal,2013,0.6244,Moderado,0.4181,Baixo,0.6297,Moderado,0.8254,Alto,3131.0
330022,Areal,2014,0.642,Moderado,0.4309,Baixo,0.6813,Moderado,0.8138,Alto,3240.75
330022,Areal,2015,0.6221,Moderado,0.4697,Baixo,0.5599,Baixo,0.8368,Alto,3169.25
330022,Areal,2016,0.611,Moderado,0.4884,Baixo,0.5686,Baixo,0.7761,Moderado,3109.3333333333335
330022,Areal,2017,0.6133,Moderado,0.5262,Baixo,0.5348,Baixo,0.7789,Moderado,3103.5
330022,Areal,2018,0.6415,Moderado,0.5041,Baixo,0.6572,Moderado,0.7631,Moderado,2977.8333333333335
330022,Areal,2019,0.633,Moderado,0.5941,Baixo,0.5421,Baixo,0.7629,Moderado,2816.9166666666665
330022,Areal,2020,0.6889,Moderado,0.6072,Moderado,0.7355,Moderado,0.7241,Moderado,2820.5
330022,Areal,2021,0.6746,Moderado,0.6005,Moderado,0.7064,Moderado,0.7169,Moderado,2821.3
330022,Areal,2022,0.6826,Moderado,0.6316,Moderado,0.6838,Moderado,0.7325,Moderado,
330022,Areal,2023,0.7251,Moderado,0.6828,Moderado,0.7514,Moderado,0.7412,Moderado,3008.8
330023,Armação dos Búzios,2013,0.6004,Moderado,0.3173,Crítico,0.6751,Moderado,0.8088,Alto,5207.0
330023,Armação dos Búzios,2014,0.6073,Moderado,0.3519,Crítico,0.6654,Moderado,0.8047,Alto,5213.75
330023,Armação dos Búzios,2015,0.6135,Moderado,0.3822,Crítico,0.6445,Moderado,0.8138,Alto,5005.666666666667
330023,Armação dos Búzios,2016,0.6267,Moderado,0.3972,Crítico,0.6591,Moderado,0.8238,Alto,4584.083333333333
330023,Armação dos Búzios,2017,0.6497,Moderado,0.4339,Baixo,0.654,Moderado,0.8611,Alto,4003.0833333333335
330023,Armação dos Búzios,2018,0.6409,Moderado,0.4246,Baixo,0.6406,Moderado,0.8574,Alto,4334.666666666667
330023,Armação dos Búzios,2019,0.6265,Moderado,0.4397,Baixo,0.6027,Moderado,0.8372,Alto,4992.75
330023,Armação dos Búzios,2020,0.6327,Moderado,0.4883,Baixo,0.589,Baixo,0.8209,Alto,4926.5
330023,Armação dos Búzios,2021,0.641,Moderado,0.4541,Baixo,0.5844,Baixo,0.8844,Alto,5007.1
330023,Armação dos Búzios,2022,0.6854,Moderado,0.5128,Baixo,0.6735,Moderado,0.8699,Alto,
330023,Armação dos Búzios,2023,0.7101,Moderado,0.5449,Baixo,0.6908,Moderado,0.8947,Alto,10546.7
330025,Arraial do Cabo,2013,0.5978,Baixo,0.4902,Baixo,0.611,Moderado,0.6921,Moderado,5550.0
330025,Arraial do Cabo,2014,0.5788,Baixo,0.4933,Baixo,0.626,Moderado,0.617,Moderado,5599.25
330025,Arraial do Cabo,2015,0.5732,Baixo,0.4972,Baixo,0.614,Moderado,0.6084,Moderado,5351.166666666667
330025,Arraial do Cabo,2016,0.5116,Baixo,0.4945,Baixo,0.4755,Baixo,0.5648,Baixo,5548.5
330025,Arraial do Cabo,2017,0.5334,Baixo,0.5145,Baixo,0.512,Baixo,0.5738,Baixo,5385.166666666667
330025,Arraial do Cabo,2018,0.5402,Baixo,0.5017,Baixo,0.5179,Baixo,0.6009,Moderado,5167.166666666667
330025,Arraial do Cabo,2019,0.5802,Baixo,0.5621,Baixo,0.5512,Baixo,0.6273,Moderado,4574.666666666667
330025,Arraial do Cabo,2020,0.5619,Baixo,0.5803,Baixo,0.5327,Baixo,0.5726,Baixo,4618.083333333333
330025,Arraial do Cabo,2021,0.6059,Moderado,0.5702,Baixo,0.5608,Baixo,0.6867,Moderado,4546.9
330025,Arraial do Cabo,2022,0.6256,Moderado,0.6277,Moderado,0.5718,Baixo,0.6774,Moderado,
330025,Arraial do Cabo,2023,0.6414,Moderado,0.6117,Moderado,0.5959,Baixo,0.7167,Moderado,8400.5
330030,Barra do Piraí,2013,0.5242,Baixo,0.3997,Crítico,0.4775,Baixo,0.6953,Moderado,16951.0
330030,Barra do Piraí,2014,0.538,Baixo,0.4119,Baixo,0.5174,Baixo,0.6846,Moderado,16118.416666666666
330030,Barra do Piraí,2015,0.5396,Baixo,0.4193,Baixo,0.529,Baixo,0.6704,Moderado,15970.833333333334
330030,Barra do Piraí,2016,0.5194,Baixo,0.414,Baixo,0.5257,Baixo,0.6186,Moderado,15474.333333333334
330030,Barra do Piraí,2017,0.5019,Baixo,0.4287,Baixo,0.4692,Baixo,0.6078,Moderado,14756.916666666666
330030,Barra do Piraí,2018,0.5194,Baixo,0.4365,Baixo,0.51,Baixo,0.6116,Moderado,14536.333333333334
330030,Barra do Piraí,2019,0.537,Baixo,0.4664,Baixo,0.5302,Baixo,0.6143,Moderado,13890.5
330030,Barra do Piraí,2020,0.5546,Baixo,0.4907,Baixo,0.5511,Baixo,0.622,Moderado,14385.333333333334
330030,Barra do Piraí,2021,0.5687,Baixo,0.4819,Baixo,0.5779,Baixo,0.6462,Moderado,15426.5
330030,Barra do Piraí,2022,0.5953,Baixo,0.5045,Baixo,0.6064,Moderado,0.6751,Moderado,
330030,Barra do Piraí,2023,0.6205,Moderado,0.5193,Baixo,0.6308,Moderado,0.7114,Moderado,20072.7
330040,Barra Mansa,2013,0.6172,Moderado,0.4169,Baixo,0.6805,Moderado,0.7542,Moderado,22228.0
330040,Barra Mansa,2014,0.619,Moderado,0.4335,Baixo,0.6661,Moderado,0.7573,Moderado,20999.0
330040,Barra Mansa,2015,0.6279,Moderado,0.4513,Baixo,0.7196,Moderado,0.7129,Moderado,21441.083333333332
330040,Barra Mansa,2016,0.5942,Baixo,0.4202,Baixo,0.706,Moderado,0.6564,Moderado,20592.916666666668
330040,Barra Mansa,2017,0.5927,Baixo,0.4527,Baixo,0.676,Moderado,0.6494,Moderado,18924.0
330040,Barra Mansa,2018,0.6198,Moderado,0.4547,Baixo,0.7458,Moderado,0.659,Moderado,18404.333333333332
330040,Barra Mansa,2019,0.6128,Moderado,0.5029,Baixo,0.6586,Moderado,0.677,Moderado,18981.833333333332
330040,Barra Mansa,2020,0.6487,Moderado,0.5132,Baixo,0.7456,Moderado,0.6872,Moderado,20265.916666666668
330040,Barra Mansa,2021,0.6588,Moderado,0.5273,Baixo,0.7404,Moderado,0.7088,Moderado,22683.6
330040,Barra Mansa,2022,0.6537,Moderado,0.5722,Baixo,0.6904,Moderado,0.6984,Moderado,
330040,Barra Mansa,2023,0.688,Moderado,0.5918,Baixo,0.7674,Moderado,0.7049,Moderado,33521.8
330045,Belford Roxo,2013,0.394,Crítico,0.3374,Crítico,0.358,Crítico,0.4865,Baixo,122321.0
330045,Belford Roxo,2014,0.4014,Baixo,0.3327,Crítico,0.3733,Crítico,0.4983,Baixo,122709.41666666667
330045,Belford Roxo,2015,0.4104,Baixo,0.3463,Crítico,0.3963,Crítico,0.4885,Baixo,121926.08333333333
330045,Belford Roxo,2016,0.3656,Crítico,0.2865,Crítico,0.3629,Crítico,0.4475,Baixo,126701.33333333333
330045,Belford Roxo,2017,0.3781,Crítico,0.3268,Crítico,0.385,Crítico,0.4225,Baixo,123771.33333333333
330045,Belford Roxo,2018,0.374,Crítico,0.3467,Crítico,0.3553,Crítico,0.4201,Baixo,132761.83333333334
330045,Belford Roxo,2019,0.3792,Crítico,0.3381,Crítico,0.3817,Crítico,0.4177,Baixo,131654.25
330045,Belford Roxo,2020,0.3595,Crítico,0.3801,Crítico,0.3014,Crítico,0.397,Crítico,129360.25
330045,Belford Roxo,2021,0.3651,Crítico,0.3541,Crítico,0.3153,Crítico,0.426,Baixo,128460.0
330045,Belford Roxo,2022,0.3535,Crítico,0.4062,Baixo,0.2404,Crítico,0.4138,Baixo,
330045,Belford Roxo,2023,0.3868,Crítico,0.4326,Baixo,0.274,Crítico,0.4539,Baixo,184097.9
330050,Bom Jardim,2013,0.5537,Baixo,0.3906,Crítico,0.5274,Baixo,0.7432,Moderado,4848.0
330050,Bom Jardim,2014,0.5487,Baixo,0.4064,Baixo,0.4965,Baixo,0.7432,Moderado,4203.416666666667
330050,Bom Jardim,2015,0.5354,Baixo,0.4017,Baixo,0.5061,Baixo,0.6983,Moderado,3619.0833333333335
330050,Bom Jardim,2016,0.495,Baixo,0.3834,Crítico,0.4647,Baixo,0.6369,Moderado,3364.75
330050,Bom Jardim,2017,0.527,Baixo,0.4605,Baixo,0.492,Baixo,0.6286,Moderado,3223.9166666666665
330050,Bom Jardim,2018,0.5732,Baixo,0.4547,Baixo,0.6432,Moderado,0.6216,Moderado,3140.9166666666665
330050,Bom Jardim,2019,0.5754,Baixo,0.495,Baixo,0.6045,Moderado,0.6267,Moderado,3053.9166666666665
330050,Bom Jardim,2020,0.6035,Moderado,0.5009,Baixo,0.6965,Moderado,0.6131,Moderado,3385.5
330050,Bom Jardim,2021,0.5727,Baixo,0.4685,Baixo,0.5962,Baixo,0.6534,Moderado,3598.8
330050,Bom Jardim,2022,0.6081,Moderado,0.5002,Baixo,0.6695,Moderado,0.6546,Moderado,
330050,Bom Jardim,2023,0.5579,Baixo,0.5444,Baixo,0.4735,Baixo,0.6557,Moderado,6295.9
330060,Bom Jesus do Itabapoana,2013,0.5761,Baixo,0.6255,Moderado,0.4796,Baixo,0.6233,Moderado,10999.0
330060,Bom Jesus do Itabapoana,2014,0.5842,Baixo,0.6395,Moderado,0.4919,Baixo,0.6212,Moderado,10878.75
330060,Bom Jesus do Itabapoana,2015,0.5739,Baixo,0.6652,Moderado,0.4546,Baixo,0.6018,Moderado,10520.916666666666
330060,Bom Jesus do Itabapoana,2016,0.5869,Baixo,0.6716,Moderado,0.5045,Baixo,0.5847,Baixo,9884.166666666666
330060,Bom Jesus do Itabapoana,2017,0.6059,Moderado,0.6529,Moderado,0.5985,Baixo,0.5662,Baixo,8417.25
330060,Bom Jesus do Itabapoana,2018,0.5937,Baixo,0.664,Moderado,0.5215,Baixo,0.5955,Baixo,7323.583333333333
330060,Bom Jesus do Itabapoana,2019,0.5842,Baixo,0.7122,Moderado,0.4787,Baixo,0.5617,Baixo,6608.666666666667
330060,Bom Jesus do Itabapoana,2020,0.5957,Baixo,0.7037,Moderado,0.506,Baixo,0.5775,Baixo,6374.833333333333
330060,Bom Jesus do Itabapoana,2021,0.6088,Moderado,0.6694,Moderado,0.5492,Baixo,0.6077,Moderado,6599.0
330060,Bom Jesus do Itabapoana,2022,0.623,Moderado,0.7325,Moderado,0.5238,Baixo,0.6127,Moderado,
330060,Bom Jesus do Itabapoana,2023,0.6317,Moderado,0.7649,Moderado,0.5093,Baixo,0.6209,Moderado,8329.7
330070,Cabo Frio,2013,0.5768,Baixo,0.4214,Baixo,0.5663,Baixo,0.7426,Moderado,39728.0
330070,Cabo Frio,2014,0.5721,Baixo,0.4233,Baixo,0.5723,Baixo,0.7206,Moderado,39170.416666666664
330070,Cabo Frio,2015,0.61,Moderado,0.4534,Baixo,0.6491,Moderado,0.7276,Moderado,37129.333333333336
330070,Cabo Frio,2016,0.5729,Baixo,0.3764,Crítico,0.6338,Moderado,0.7085,Moderado,34360.916666666664
330070,Cabo Frio,2017,0.5737,Baixo,0.4514,Baixo,0.5821,Baixo,0.6876,Moderado,27858.583333333332
330070,Cabo Frio,2018,0.5917,Baixo,0.4391,Baixo,0.6246,Moderado,0.7113,Moderado,29130.5
330070,Cabo Frio,2019,0.593,Baixo,0.4662,Baixo,0.6183,Moderado,0.6944,Moderado,29297.25
330070,Cabo Frio,2020,0.5801,Baixo,0.5175,Baixo,0.5636,Baixo,0.6592,Moderado,31339.083333333332
330070,Cabo Frio,2021,0.5826,Baixo,0.4707,Baixo,0.5563,Baixo,0.7209,Moderado,32094.8
330070,Cabo Frio,2022,0.6198,Moderado,0.5148,Baixo,0.6341,Moderado,0.7106,Moderado,
330070,Cabo Frio,2023,0.6497,Moderado,0.5442,Baixo,0.6383,Moderado,0.7666,Moderado,54600.6
330080,Cachoeiras de Macacu,2013,0.5368,Baixo,0.4261,Baixo,0.5417,Baixo,0.6427,Moderado,13716.0
330080,Cachoeiras de Macacu,2014,0.5444,Baixo,0.4748,Baixo,0.5621,Baixo,0.5963,Baixo,14799.75
330080,Cachoeiras de Macacu,2015,0.5206,Baixo,0.4548,Baixo,0.5422,Baixo,0.5647,Baixo,14724.833333333334
330080,Cachoeiras de Macacu,2016,0.5058,Baixo,0.4306,Baixo,0.5583,Baixo,0.5286,Baixo,14442.25
330080,Cachoeiras de Macacu,2017,0.4999,Baixo,0.4683,Baixo,0.5058,Baixo,0.5255,Baixo,13634.166666666666
330080,Cachoeiras de Macacu,2018,0.5374,Baixo,0.4384,Baixo,0.6299,Moderado,0.5439,Baixo,14758.916666666666
330080,Cachoeiras de Macacu,2019,0.4881,Baixo,0.4654,Baixo,0.4788,Baixo,0.52,Baixo,14510.5
330080,Cachoeiras de Macacu,2020,0.4668,Baixo,0.4181,Baixo,0.4682,Baixo,0.5142,Baixo,13549.916666666666
330080,Cachoeiras de Macacu,2021,0.4986,Baixo,0.4095,Baixo,0.5485,Baixo,0.5377,Baixo,13015.6
330080,Cachoeiras de Macacu,2022,0.5375,Baixo,0.4996,Baixo,0.5532,Baixo,0.5597,Baixo,
330080,Cachoeiras de Macacu,2023,0.5792,Baixo,0.5186,Baixo,0.6384,Moderado,0.5806,Baixo,18640.8
330090,Cambuci,2013,0.4212,Baixo,0.5052,Baixo,0.2995,Crítico,0.459,Baixo,4313.0
330090,Cambuci,2014,0.4237,Baixo,0.506,Baixo,0.3364,Crítico,0.4286,Baixo,4344.833333333333
330090,Cambuci,2015,0.4946,Baixo,0.5601,Baixo,0.4856,Baixo,0.438,Baixo,4168.166666666667
330090,Cambuci,2016,0.5124,Baixo,0.5167,Baixo,0.6018,Moderado,0.4186,Baixo,3984.75
330090,Cambuci,2017,0.5293,Baixo,0.5551,Baixo,0.5991,Baixo,0.4338,Baixo,3579.75
330090,Cambuci,2018,0.4893,Baixo,0.5764,Baixo,0.4708,Baixo,0.4207,Baixo,3343.8333333333335
330090,Cambuci,2019,0.5401,Baixo,0.6103,Moderado,0.5862,Baixo,0.4237,Baixo,3463.0833333333335
330090,Cambuci,2020,0.5263,Baixo,0.5955,Baixo,0.5761,Baixo,0.4074,Baixo,3654.5
330090,Cambuci,2021,0.512,Baixo,0.643,Moderado,0.4453,Baixo,0.4477,Baixo,3679.4
330090,Cambuci,2022,0.5694,Baixo,0.6895,Moderado,0.5832,Baixo,0.4356,Baixo,
330090,Cambuci,2023,0.6023,Moderado,0.7384,Moderado,0.5913,Baixo,0.4771,Baixo,4605.5
330093,Carapebus,2013,0.5503,Baixo,0.3239,Crítico,0.7499,Moderado,0.577,Baixo,3038.0
330093,Carapebus,2014,0.4941,Baixo,0.3516,Crítico,0.5953,Baixo,0.5355,Baixo,3003.1666666666665
330093,Carapebus,2015,0.5454,Baixo,0.4457,Baixo,0.6563,Moderado,0.5342,Baixo,2797.0833333333335
330093,Carapebus,2016,0.5076,Baixo,0.4028,Baixo,0.5965,Baixo,0.5234,Baixo,2810.6666666666665
330093,Carapebus,2017,0.5555,Baixo,0.4481,Baixo,0.7058,Moderado,0.5127,Baixo,2911.1666666666665
330093,Carapebus,2018,0.5597,Baixo,0.4738,Baixo,0.6784,Moderado,0.5268,Baixo,3277.0
330093,Carapebus,2019,0.6328,Moderado,0.6219,Moderado,0.7168,Moderado,0.5598,Baixo,3391.5833333333335
330093,Carapebus,2020,0.6084,Moderado,0.6427,Moderado,0.6639,Moderado,0.5185,Baixo,3115.1666666666665
330093,Carapebus,2021,0.5585,Baixo,0.6179,Moderado,0.5457,Baixo,0.5119,Baixo,3036.4
330093,Carapebus,2022,0.6179,Moderado,0.6194,Moderado,0.6519,Moderado,0.5824,Baixo,
330093,Carapebus,2023,0.6407,Moderado,0.592,Baixo,0.6662,Moderado,0.6639,Moderado,4890.3
330095,Comendador Levy Gasparian,2013,0.6461,Moderado,0.445,Baixo,0.66,Moderado,0.8333,Alto,1780.0
330095,Comendador Levy Gasparian,2014,0.6679,Moderado,0.498,Baixo,0.66,Moderado,0.8457,Alto,1694.0833333333333
330095,Comendador Levy Gasparian,2015,0.6906,Moderado,0.5358,Baixo,0.6956,Moderado,0.8405,Alto,1588.1666666666667
330095,Comendador Levy Gasparian,2016,0.6468,Moderado,0.4904,Baixo,0.6259,Moderado,0.8241,Alto,1562.0
330095,Comendador Levy Gasparian,2017,0.6442,Moderado,0.5109,Baixo,0.6663,Moderado,0.7553,Moderado,1466.3333333333333
330095,Comendador Levy Gasparian,2018,0.6014,Moderado,0.4814,Baixo,0.5546,Baixo,0.7683,Moderado,1492.6666666666667
330095,Comendador Levy Gasparian,2019,0.6898,Moderado,0.6069,Moderado,0.6935,Moderado,0.7691,Moderado,1571.25
330095,Comendador Levy Gasparian,2020,0.6601,Moderado,0.6016,Moderado,0.6554,Moderado,0.7234,Moderado,1637.0
330095,Comendador Levy Gasparian,2021,0.6739,Moderado,0.6092,Moderado,0.653,Moderado,0.7594,Moderado,1677.9
330095,Comendador Levy Gasparian,2022,0.729,Moderado,0.6281,Moderado,0.7786,Moderado,0.7804,Moderado,
330095,Comendador Levy Gasparian,2023,0.6925,Moderado,0.6708,Moderado,0.5853,Baixo,0.8213,Alto,2401.2
330100,Campos dos Goytacazes,2013,0.5279,Baixo,0.4106,Baixo,0.4995,Baixo,0.6736,Moderado,112883.0
330100,Campos dos Goytacazes,2014,0.5678,Baixo,0.4179,Baixo,0.596,Baixo,0.6894,Moderado,106640.0
330100,Campos dos Goytacazes,2015,0.5572,Baixo,0.4552,Baixo,0.5697,Baixo,0.6468,Moderado,109525.58333333333
330100,Campos dos Goytacazes,2016,0.5386,Baixo,0.4244,Baixo,0.5633,Baixo,0.628,Moderado,106175.41666666667
330100,Campos dos Goytacazes,2017,0.5692,Baixo,0.4468,Baixo,0.609,Moderado,0.6517,Moderado,110535.0
330100,Campos dos Goytacazes,2018,0.5744,Baixo,0.427,Baixo,0.6546,Moderado,0.6415,Moderado,115354.25
330100,Campos dos Goytacazes,2019,0.5733,Baixo,0.4694,Baixo,0.6255,Moderado,0.6249,Moderado,120479.58333333333
330100,Campos dos Goytacazes,2020,0.5351,Baixo,0.4547,Baixo,0.5266,Baixo,0.6241,Moderado,127192.83333333333
330100,Campos dos Goytacazes,2021,0.562,Baixo,0.4387,Baixo,0.5918,Baixo,0.6556,Moderado,128310.1
330100,Campos dos Goytacazes,2022,0.5848,Baixo,0.5035,Baixo,0.5935,Baixo,0.6574,Moderado,
330100,Campos dos Goytacazes,2023,0.608,Moderado,0.5663,Baixo,0.5857,Baixo,0.672,Moderado,162678.2
330110,Cantagalo,2013,0.5494,Baixo,0.4469,Baixo,0.5462,Baixo,0.655,Moderado,4574.0
330110,Cantagalo,2014,0.528,Baixo,0.4485,Baixo,0.4684,Baixo,0.6672,Moderado,4445.416666666667
330110,Cantagalo,2015,0.517,Baixo,0.471,Baixo,0.4167,Baixo,0.6633,Moderado,4306.583333333333
330110,Cantagalo,2016,0.5438,Baixo,0.4648,Baixo,0.5389,Baixo,0.6276,Moderado,3987.3333333333335
330110,Cantagalo,2017,0.5433,Baixo,0.4094,Baixo,0.5785,Baixo,0.642,Moderado,3383.0
330110,Cantagalo,2018,0.5217,Baixo,0.4488,Baixo,0.4841,Baixo,0.6322,Moderado,3228.0
330110,Cantagalo,2019,0.5549,Baixo,0.5213,Baixo,0.5031,Baixo,0.6403,Moderado,3085.9166666666665
330110,Cantagalo,2020,0.5368,Baixo,0.5237,Baixo,0.4605,Baixo,0.6262,Moderado,3281.5
