COD_MUNIC,NOME_MUNIC,Ano,IFDM,IFDM_Classificacao,IFDM_Educacao,IFDM_Educacao_Classificacao,IFDM_Saude,IFDM_Saude_Classificacao,IFDM_Renda,IFDM_Renda_Classificacao,Beneficiarios_PBF
330110,Cantagalo,2021,0.5484,Baixo,0.5154,Baixo,0.4891,Baixo,0.6407,Moderado,3464.2
330110,Cantagalo,2022,0.6128,Moderado,0.5615,Baixo,0.6116,Moderado,0.6652,Moderado,
330110,Cantagalo,2023,0.6408,Moderado,0.5757,Baixo,0.6587,Moderado,0.6881,Moderado,4797.3
330115,Cardoso Moreira,2013,0.4696,Baixo,0.3664,Crítico,0.6155,Moderado,0.4269,Baixo,3960.0
330115,Cardoso Moreira,2014,0.51,Baixo,0.3916,Crítico,0.6744,Moderado,0.464,Baixo,3789.6666666666665
330115,Cardoso Moreira,2015,0.4731,Baixo,0.4411,Baixo,0.5093,Baixo,0.4688,Baixo,3415.0833333333335
330115,Cardoso Moreira,2016,0.4884,Baixo,0.4163,Baixo,0.5705,Baixo,0.4785,Baixo,3011.1666666666665
330115,Cardoso Moreira,2017,0.5221,Baixo,0.4824,Baixo,0.6183,Moderado,0.4657,Baixo,2807.9166666666665
330115,Cardoso Moreira,2018,0.5491,Baixo,0.4926,Baixo,0.6876,Moderado,0.4671,Baixo,2929.5
330115,Cardoso Moreira,2019,0.5636,Baixo,0.5615,Baixo,0.6571,Moderado,0.4722,Baixo,3010.8333333333335
330115,Cardoso Moreira,2020,0.5594,Baixo,0.5146,Baixo,0.7041,Moderado,0.4594,Baixo,3089.0833333333335
330115,Cardoso Moreira,2021,0.5408,Baixo,0.5623,Baixo,0.5634,Baixo,0.4967,Baixo,3213.0
330115,Cardoso Moreira,2022,0.5678,Baixo,0.5748,Baixo,0.6117,Moderado,0.5168,Baixo,
330115,Cardoso Moreira,2023,0.5262,Baixo,0.5862,Baixo,0.4438,Baixo,0.5487,Baixo,4150.0
330120,Carmo,2013,0.5675,Baixo,0.5629,Baixo,0.583,Baixo,0.5566,Baixo,4384.0
330120,Carmo,2014,0.5768,Baixo,0.6019,Moderado,0.5656,Baixo,0.5629,Baixo,4386.333333333333
330120,Carmo,2015,0.586,Baixo,0.5838,Baixo,0.6,Moderado,0.5743,Baixo,4281.25
330120,Carmo,2016,0.5885,Baixo,0.5961,Baixo,0.6012,Moderado,0.5681,Baixo,4410.416666666667
330120,Carmo,2017,0.5856,Baixo,0.5776,Baixo,0.614,Moderado,0.5652,Baixo,4367.833333333333
330120,Carmo,2018,0.5664,Baixo,0.5589,Baixo,0.5454,Baixo,0.595,Baixo,4632.583333333333
330120,Carmo,2019,0.6029,Moderado,0.6237,Moderado,0.5591,Baixo,0.6259,Moderado,4581.416666666667
330120,Carmo,2020,0.6225,Moderado,0.6332,Moderado,0.6104,Moderado,0.624,Moderado,4282.25
330120,Carmo,2021,0.6641,Moderado,0.5862,Baixo,0.7421,Moderado,0.6639,Moderado,4192.5
330120,Carmo,2022,0.6716,Moderado,0.6864,Moderado,0.6496,Moderado,0.6789,Moderado,
330120,Carmo,2023,0.6647,Moderado,0.7126,Moderado,0.5918,Baixo,0.6897,Moderado,5377.2
330130,Casimiro de Abreu,2013,0.5902,Baixo,0.4949,Baixo,0.6127,Moderado,0.6631,Moderado,6452.0
330130,Casimiro de Abreu,2014,0.584,Baixo,0.5112,Baixo,0.5867,Baixo,0.6542,Moderado,6201.583333333333
330130,Casimiro de Abreu,2015,0.58,Baixo,0.5309,Baixo,0.5774,Baixo,0.6317,Moderado,6262.333333333333
330130,Casimiro de Abreu,2016,0.5564,Baixo,0.5117,Baixo,0.5442,Baixo,0.6134,Moderado,6128.25
330130,Casimiro de Abreu,2017,0.5674,Baixo,0.5554,Baixo,0.5502,Baixo,0.5965,Baixo,5585.583333333333
330130,Casimiro de Abreu,2018,0.5545,Baixo,0.5402,Baixo,0.5357,Baixo,0.5875,Baixo,5945.416666666667
330130,Casimiro de Abreu,2019,0.561,Baixo,0.5651,Baixo,0.53,Baixo,0.5878,Baixo,5863.916666666667
330130,Casimiro de Abreu,2020,0.5719,Baixo,0.5796,Baixo,0.5509,Baixo,0.5852,Baixo,6577.75
330130,Casimiro de Abreu,2021,0.576,Baixo,0.5876,Baixo,0.5419,Baixo,0.5984,Baixo,6805.7
330130,Casimiro de Abreu,2022,0.6009,Moderado,0.6054,Moderado,0.556,Baixo,0.6414,Moderado,
330130,Casimiro de Abreu,2023,0.6238,Moderado,0.6488,Moderado,0.5862,Baixo,0.6365,Moderado,10552.9
330140,Conceição de Macabu,2013,0.493,Baixo,0.5271,Baixo,0.4388,Baixo,0.5131,Baixo,5075.0
330140,Conceição de Macabu,2014,0.5101,Baixo,0.5271,Baixo,0.5167,Baixo,0.4865,Baixo,5327.333333333333
330140,Conceição de Macabu,2015,0.5649,Baixo,0.5345,Baixo,0.6583,Moderado,0.502,Baixo,5356.916666666667
330140,Conceição de Macabu,2016,0.5295,Baixo,0.5353,Baixo,0.5498,Baixo,0.5033,Baixo,5562.583333333333
330140,Conceição de Macabu,2017,0.5057,Baixo,0.5335,Baixo,0.4911,Baixo,0.4924,Baixo,5760.583333333333
330140,Conceição de Macabu,2018,0.4951,Baixo,0.5462,Baixo,0.4513,Baixo,0.4877,Baixo,5894.083333333333
330140,Conceição de Macabu,2019,0.4846,Baixo,0.5644,Baixo,0.3971,Crítico,0.4924,Baixo,5677.416666666667
330140,Conceição de Macabu,2020,0.5358,Baixo,0.6008,Moderado,0.5372,Baixo,0.4694,Baixo,5472.25
330140,Conceição de Macabu,2021,0.4874,Baixo,0.5976,Baixo,0.3954,Crítico,0.4691,Baixo,5324.9
330140,Conceição de Macabu,2022,0.559,Baixo,0.6354,Moderado,0.5589,Baixo,0.4827,Baixo,
330140,Conceição de Macabu,2023,0.5833,Baixo,0.6585,Moderado,0.556,Baixo,0.5353,Baixo,7881.1
330150,Cordeiro,2013,0.6046,Moderado,0.5252,Baixo,0.555,Baixo,0.7336,Moderado,3190.0
330150,Cordeiro,2014,0.5965,Baixo,0.56,Baixo,0.5299,Baixo,0.6997,Moderado,2918.5
330150,Cordeiro,2015,0.5559,Baixo,0.5469,Baixo,0.4504,Baixo,0.6703,Moderado,2681.25
330150,Cordeiro,2016,0.5632,Baixo,0.5756,Baixo,0.4954,Baixo,0.6187,Moderado,2575.1666666666665
330150,Cordeiro,2017,0.5666,Baixo,0.5733,Baixo,0.4694,Baixo,0.6571,Moderado,2480.5833333333335
330150,Cordeiro,2018,0.6097,Moderado,0.6083,Moderado,0.5105,Baixo,0.7102,Moderado,2805.3333333333335
330150,Cordeiro,2019,0.6033,Moderado,0.6075,Moderado,0.564,Baixo,0.6384,Moderado,2794.8333333333335
330150,Cordeiro,2020,0.5931,Baixo,0.6561,Moderado,0.5281,Baixo,0.5952,Baixo,2912.4166666666665
330150,Cordeiro,2021,0.6227,Moderado,0.6533,Moderado,0.6031,Moderado,0.6118,Moderado,2893.5
330150,Cordeiro,2022,0.6561,Moderado,0.7222,Moderado,0.555,Baixo,0.691,Moderado,
330150,Cordeiro,2023,0.6822,Moderado,0.7471,Moderado,0.6047,Moderado,0.6948,Moderado,4421.9
330160,Duas Barras,2013,0.5109,Baixo,0.4646,Baixo,0.5211,Baixo,0.547,Baixo,2051.0
330160,Duas Barras,2014,0.4665,Baixo,0.4735,Baixo,0.3725,Crítico,0.5536,Baixo,1970.5833333333333
330160,Duas Barras,2015,0.5203,Baixo,0.4686,Baixo,0.5411,Baixo,0.5512,Baixo,2131.8333333333335
330160,Duas Barras,2016,0.4996,Baixo,0.4457,Baixo,0.5284,Baixo,0.5248,Baixo,2073.1666666666665
330160,Duas Barras,2017,0.5072,Baixo,0.4268,Baixo,0.587,Baixo,0.5079,Baixo,1790.75
330160,Duas Barras,2018,0.4954,Baixo,0.4503,Baixo,0.5138,Baixo,0.522,Baixo,1871.0
330160,Duas Barras,2019,0.4964,Baixo,0.5389,Baixo,0.4296,Baixo,0.5206,Baixo,1886.9166666666667
330160,Duas Barras,2020,0.5028,Baixo,0.4917,Baixo,0.5094,Baixo,0.5074,Baixo,1877.1666666666667
330160,Duas Barras,2021,0.5142,Baixo,0.5091,Baixo,0.5329,Baixo,0.5005,Baixo,1969.0
330160,Duas Barras,2022,0.4783,Baixo,0.5994,Baixo,0.3491,Crítico,0.4863,Baixo,
330160,Duas Barras,2023,0.5115,Baixo,0.5819,Baixo,0.4682,Baixo,0.4844,Baixo,2986.8
330170,Duque de Caxias,2013,0.5565,Baixo,0.3397,Crítico,0.5425,Baixo,0.7872,Moderado,220446.0
330170,Duque de Caxias,2014,0.5668,Baixo,0.3575,Crítico,0.5556,Baixo,0.7872,Moderado,212601.66666666666
330170,Duque de Caxias,2015,0.5594,Baixo,0.3508,Crítico,0.5731,Baixo,0.7543,Moderado,202191.58333333334
330170,Duque de Caxias,2016,0.5161,Baixo,0.3234,Crítico,0.5333,Baixo,0.6915,Moderado,183484.33333333334
330170,Duque de Caxias,2017,0.5073,Baixo,0.3615,Crítico,0.4991,Baixo,0.6613,Moderado,156638.75
330170,Duque de Caxias,2018,0.523,Baixo,0.3473,Crítico,0.5585,Baixo,0.6632,Moderado,152202.0
330170,Duque de Caxias,2019,0.5309,Baixo,0.3677,Crítico,0.5563,Baixo,0.6686,Moderado,151260.0
330170,Duque de Caxias,2020,0.5081,Baixo,0.3661,Crítico,0.4977,Baixo,0.6604,Moderado,160522.91666666666
330170,Duque de Caxias,2021,0.5314,Baixo,0.3831,Crítico,0.5335,Baixo,0.6776,Moderado,173709.2
330170,Duque de Caxias,2022,0.5355,Baixo,0.3727,Crítico,0.557,Baixo,0.6769,Moderado,
330170,Duque de Caxias,2023,0.5562,Baixo,0.4174,Baixo,0.5596,Baixo,0.6917,Moderado,284962.9
330180,Engenheiro Paulo de Frontin,2013,0.4808,Baixo,0.4601,Baixo,0.4709,Baixo,0.5115,Baixo,3479.0
330180,Engenheiro Paulo de Frontin,2014,0.5102,Baixo,0.4613,Baixo,0.4861,Baixo,0.5833,Baixo,3617.5
330180,Engenheiro Paulo de Frontin,2015,0.5388,Baixo,0.4889,Baixo,0.5933,Baixo,0.5343,Baixo,3533.6666666666665
330180,Engenheiro Paulo de Frontin,2016,0.5029,Baixo,0.5119,Baixo,0.5008,Baixo,0.496,Baixo,3289.0
330180,Engenheiro Paulo de Frontin,2017,0.5228,Baixo,0.5126,Baixo,0.5508,Baixo,0.5051,Baixo,3286.1666666666665
330180,Engenheiro Paulo de Frontin,2018,0.5041,Baixo,0.5213,Baixo,0.4853,Baixo,0.5058,Baixo,3070.75
330180,Engenheiro Paulo de Frontin,2019,0.5106,Baixo,0.5314,Baixo,0.4901,Baixo,0.5102,Baixo,2731.0
330180,Engenheiro Paulo de Frontin,2020,0.5908,Baixo,0.5564,Baixo,0.6884,Moderado,0.5275,Baixo,2682.1666666666665
330180,Engenheiro Paulo de Frontin,2021,0.5718,Baixo,0.5604,Baixo,0.5737,Baixo,0.5814,Baixo,2648.9
330180,Engenheiro Paulo de Frontin,2022,0.6258,Moderado,0.605,Moderado,0.6739,Moderado,0.5985,Baixo,
330180,Engenheiro Paulo de Frontin,2023,0.6302,Moderado,0.6237,Moderado,0.6565,Moderado,0.6103,Moderado,3603.1
330185,Guapimirim,2013,0.5099,Baixo,0.4484,Baixo,0.5095,Baixo,0.5717,Baixo,14952.0
330185,Guapimirim,2014,0.531,Baixo,0.4707,Baixo,0.5521,Baixo,0.5702,Baixo,15324.0
330185,Guapimirim,2015,0.538,Baixo,0.5059,Baixo,0.6014,Moderado,0.5068,Baixo,15083.666666666666
330185,Guapimirim,2016,0.4786,Baixo,0.4369,Baixo,0.524,Baixo,0.475,Baixo,14809.916666666666
330185,Guapimirim,2017,0.4833,Baixo,0.4775,Baixo,0.4807,Baixo,0.4918,Baixo,13743.583333333334
330185,Guapimirim,2018,0.5012,Baixo,0.433,Baixo,0.5805,Baixo,0.49,Baixo,15482.25
330185,Guapimirim,2019,0.527,Baixo,0.4807,Baixo,0.598,Baixo,0.5022,Baixo,15664.5
330185,Guapimirim,2020,0.5367,Baixo,0.4863,Baixo,0.6245,Moderado,0.4994,Baixo,14849.416666666666
330185,Guapimirim,2021,0.5692,Baixo,0.5403,Baixo,0.6166,Moderado,0.5508,Baixo,14651.5
330185,Guapimirim,2022,0.5793,Baixo,0.5525,Baixo,0.5882,Baixo,0.5973,Baixo,
330185,Guapimirim,2023,0.576,Baixo,0.5478,Baixo,0.5503,Baixo,0.6298,Moderado,22261.8
330187,Iguaba Grande,2013,0.4902,Baixo,0.4848,Baixo,0.5192,Baixo,0.4667,Baixo,5911.0
330187,Iguaba Grande,2014,0.557,Baixo,0.544,Baixo,0.6417,Moderado,0.4853,Baixo,5962.0
330187,Iguaba Grande,2015,0.5343,Baixo,0.5364,Baixo,0.5732,Baixo,0.4932,Baixo,5853.75
330187,Iguaba Grande,2016,0.5407,Baixo,0.5567,Baixo,0.5879,Baixo,0.4774,Baixo,6123.416666666667
330187,Iguaba Grande,2017,0.5179,Baixo,0.535,Baixo,0.5562,Baixo,0.4626,Baixo,5703.5
330187,Iguaba Grande,2018,0.5115,Baixo,0.5286,Baixo,0.5297,Baixo,0.4761,Baixo,5703.25
330187,Iguaba Grande,2019,0.5515,Baixo,0.5958,Baixo,0.5786,Baixo,0.4802,Baixo,5467.083333333333
330187,Iguaba Grande,2020,0.5929,Baixo,0.598,Baixo,0.7207,Moderado,0.46,Baixo,5473.083333333333
330187,Iguaba Grande,2021,0.5388,Baixo,0.5707,Baixo,0.5999,Baixo,0.4457,Baixo,5474.2
330187,Iguaba Grande,2022,0.5832,Baixo,0.6272,Moderado,0.6337,Moderado,0.4886,Baixo,
330187,Iguaba Grande,2023,0.6125,Moderado,0.6791,Moderado,0.6664,Moderado,0.4921,Baixo,9325.7
330190,Itaboraí,2013,0.5826,Baixo,0.3622,Crítico,0.6057,Moderado,0.7799,Moderado,52199.0
330190,Itaboraí,2014,0.5733,Baixo,0.3642,Crítico,0.5906,Baixo,0.7652,Moderado,48589.666666666664
330190,Itaboraí,2015,0.5367,Baixo,0.3657,Crítico,0.5926,Baixo,0.6517,Moderado,46145.083333333336
330190,Itaboraí,2016,0.4896,Baixo,0.3401,Crítico,0.5528,Baixo,0.5758,Baixo,46591.833333333336
330190,Itaboraí,2017,0.4866,Baixo,0.3935,Crítico,0.5299,Baixo,0.5365,Baixo,45542.75
330190,Itaboraí,2018,0.5049,Baixo,0.3733,Crítico,0.5959,Baixo,0.5456,Baixo,50845.583333333336
330190,Itaboraí,2019,0.4914,Baixo,0.408,Baixo,0.5016,Baixo,0.5647,Baixo,52291.0
330190,Itaboraí,2020,0.5221,Baixo,0.4341,Baixo,0.5757,Baixo,0.5565,Baixo,51211.666666666664
330190,Itaboraí,2021,0.5167,Baixo,0.449,Baixo,0.5235,Baixo,0.5777,Baixo,50574.2
330190,Itaboraí,2022,0.5359,Baixo,0.452,Baixo,0.5878,Baixo,0.5679,Baixo,
330190,Itaboraí,2023,0.5617,Baixo,0.4643,Baixo,0.604,Moderado,0.6167,Moderado,84498.0
330200,Itaguaí,2013,0.6185,Moderado,0.4492,Baixo,0.5778,Baixo,0.8285,Alto,28740.0
330200,Itaguaí,2014,0.6394,Moderado,0.462,Baixo,0.6266,Moderado,0.8295,Alto,28413.75
330200,Itaguaí,2015,0.6175,Moderado,0.4636,Baixo,0.6024,Moderado,0.7865,Moderado,27587.666666666668
330200,Itaguaí,2016,0.5851,Baixo,0.4559,Baixo,0.553,Baixo,0.7463,Moderado,26602.75
330200,Itaguaí,2017,0.5804,Baixo,0.4639,Baixo,0.5656,Baixo,0.7118,Moderado,24614.416666666668
330200,Itaguaí,2018,0.5595,Baixo,0.4333,Baixo,0.5292,Baixo,0.7159,Moderado,24833.916666666668
330200,Itaguaí,2019,0.5784,Baixo,0.4836,Baixo,0.5429,Baixo,0.7086,Moderado,25510.666666666668
330200,Itaguaí,2020,0.5956,Baixo,0.4921,Baixo,0.5887,Baixo,0.706,Moderado,26508.916666666668
330200,Itaguaí,2021,0.6016,Moderado,0.4839,Baixo,0.6029,Moderado,0.7181,Moderado,26728.8
330200,Itaguaí,2022,0.6365,Moderado,0.5182,Baixo,0.6531,Moderado,0.7382,Moderado,
330200,Itaguaí,2023,0.6705,Moderado,0.5306,Baixo,0.717,Moderado,0.7639,Moderado,38037.9
330205,Italva,2013,0.5426,Baixo,0.4962,Baixo,0.6587,Moderado,0.4728,Baixo,3111.0
330205,Italva,2014,0.5612,Baixo,0.5494,Baixo,0.6599,Moderado,0.4742,Baixo,3218.3333333333335
330205,Italva,2015,0.5556,Baixo,0.5286,Baixo,0.6477,Moderado,0.4906,Baixo,3167.5
330205,Italva,2016,0.5285,Baixo,0.4959,Baixo,0.5919,Baixo,0.4976,Baixo,3119.9166666666665
330205,Italva,2017,0.547,Baixo,0.5554,Baixo,0.5917,Baixo,0.4939,Baixo,3070.3333333333335
330205,Italva,2018,0.5696,Baixo,0.5147,Baixo,0.6877,Moderado,0.5064,Baixo,2950.1666666666665
330205,Italva,2019,0.5143,Baixo,0.5761,Baixo,0.4474,Baixo,0.5193,Baixo,2803.9166666666665
330205,Italva,2020,0.551,Baixo,0.5143,Baixo,0.5848,Baixo,0.554,Baixo,2798.75
330205,Italva,2021,0.5489,Baixo,0.5337,Baixo,0.5636,Baixo,0.5494,Baixo,2823.1
330205,Italva,2022,0.5775,Baixo,0.6075,Moderado,0.5603,Baixo,0.5647,Baixo,
330205,Italva,2023,0.5749,Baixo,0.6526,Moderado,0.478,Baixo,0.5941,Baixo,3515.4
330210,Itaocara,2013,0.4656,Baixo,0.5615,Baixo,0.2675,Crítico,0.5678,Baixo,6009.0
330210,Itaocara,2014,0.5243,Baixo,0.5442,Baixo,0.4446,Baixo,0.5842,Baixo,5759.583333333333
330210,Itaocara,2015,0.498,Baixo,0.5222,Baixo,0.3999,Crítico,0.572,Baixo,5261.0
330210,Itaocara,2016,0.4643,Baixo,0.5203,Baixo,0.3247,Crítico,0.5479,Baixo,4895.75
330210,Itaocara,2017,0.5129,Baixo,0.5242,Baixo,0.4877,Baixo,0.5269,Baixo,4044.9166666666665
330210,Itaocara,2018,0.5477,Baixo,0.5349,Baixo,0.5791,Baixo,0.5291,Baixo,3862.4166666666665
330210,Itaocara,2019,0.5882,Baixo,0.6272,Moderado,0.6063,Moderado,0.5312,Baixo,3691.0
330210,Itaocara,2020,0.5874,Baixo,0.6678,Moderado,0.561,Baixo,0.5333,Baixo,3924.75
330210,Itaocara,2021,0.6004,Moderado,0.6525,Moderado,0.597,Baixo,0.5518,Baixo,4238.4
330210,Itaocara,2022,0.6128,Moderado,0.6897,Moderado,0.566,Baixo,0.5826,Baixo,
330210,Itaocara,2023,0.6682,Moderado,0.7105,Moderado,0.7214,Moderado,0.5728,Baixo,5279.1
330220,Itaperuna,2013,0.652,Moderado,0.5524,Baixo,0.7083,Moderado,0.6953,Moderado,17949.0
330220,Itaperuna,2014,0.6503,Moderado,0.5891,Baixo,0.6593,Moderado,0.7026,Moderado,16984.833333333332
330220,Itaperuna,2015,0.6645,Moderado,0.6107,Moderado,0.6868,Moderado,0.6961,Moderado,15809.25
330220,Itaperuna,2016,0.6471,Moderado,0.6095,Moderado,0.6554,Moderado,0.6763,Moderado,13752.5
330220,Itaperuna,2017,0.6671,Moderado,0.6346,Moderado,0.6901,Moderado,0.6767,Moderado,10965.333333333334
330220,Itaperuna,2018,0.6861,Moderado,0.6298,Moderado,0.7276,Moderado,0.7009,Moderado,10536.5
330220,Itaperuna,2019,0.6681,Moderado,0.652,Moderado,0.6469,Moderado,0.7054,Moderado,10471.166666666666
330220,Itaperuna,2020,0.6767,Moderado,0.6298,Moderado,0.721,Moderado,0.6792,Moderado,11626.916666666666
330220,Itaperuna,2021,0.6812,Moderado,0.6232,Moderado,0.7283,Moderado,0.6921,Moderado,12708.7
330220,Itaperuna,2022,0.719,Moderado,0.6688,Moderado,0.7292,Moderado,0.759,Moderado,
330220,Itaperuna,2023,0.7401,Moderado,0.7075,Moderado,0.7325,Moderado,0.7802,Moderado,20402.3
330225,Itatiaia,2013,0.5986,Baixo,0.3799,Crítico,0.6661,Moderado,0.7498,Moderado,7291.0
330225,Itatiaia,2014,0.5954,Baixo,0.4219,Baixo,0.6448,Moderado,0.7195,Moderado,7081.25
330225,Itatiaia,2015,0.6286,Moderado,0.4549,Baixo,0.7066,Moderado,0.7242,Moderado,6371.5
330225,Itatiaia,2016,0.6188,Moderado,0.4946,Baixo,0.6345,Moderado,0.7272,Moderado,5889.833333333333
330225,Itatiaia,2017,0.6369,Moderado,0.4876,Baixo,0.6741,Moderado,0.7491,Moderado,5403.333333333333
330225,Itatiaia,2018,0.6376,Moderado,0.5141,Baixo,0.6431,Moderado,0.7556,Moderado,5252.583333333333
330225,Itatiaia,2019,0.6332,Moderado,0.5155,Baixo,0.6303,Moderado,0.7538,Moderado,4616.333333333333
330225,Itatiaia,2020,0.6587,Moderado,0.5503,Baixo,0.6722,Moderado,0.7537,Moderado,5050.5
330225,Itatiaia,2021,0.6378,Moderado,0.5222,Baixo,0.6046,Moderado,0.7865,Moderado,5132.1
330225,Itatiaia,2022,0.6424,Moderado,0.6427,Moderado,0.5139,Baixo,0.7706,Moderado,
330225,Itatiaia,2023,0.6721,Moderado,0.6496,Moderado,0.6056,Moderado,0.7612,Moderado,7525.0
330227,Japeri,2013,0.3399,Crítico,0.3046,Crítico,0.2744,Crítico,0.4407,Baixo,32424.0
330227,Japeri,2014,0.3694,Crítico,0.2939,Crítico,0.3591,Crítico,0.4551,Baixo,34251.083333333336
330227,Japeri,2015,0.3958,Crítico,0.283,Crítico,0.4282,Baixo,0.4763,Baixo,33379.916666666664
330227,Japeri,2016,0.3743,Crítico,0.2568,Crítico,0.4724,Baixo,0.3937,Crítico,30383.75
330227,Japeri,2017,0.3692,Crítico,0.3023,Crítico,0.4066,Baixo,0.3988,Crítico,28070.0
330227,Japeri,2018,0.3869,Crítico,0.3234,Crítico,0.4303,Baixo,0.4069,Baixo,29025.833333333332
330227,Japeri,2019,0.4055,Baixo,0.3527,Crítico,0.4382,Baixo,0.4255,Baixo,28220.0
330227,Japeri,2020,0.4045,Baixo,0.3851,Crítico,0.3955,Crítico,0.4329,Baixo,29483.583333333332
330227,Japeri,2021,0.4093,Baixo,0.3832,Crítico,0.4015,Baixo,0.4433,Baixo,29958.7
330227,Japeri,2022,0.4096,Baixo,0.376,Crítico,0.3531,Crítico,0.4997,Baixo,
330227,Japeri,2023,0.4206,Baixo,0.3858,Crítico,0.3799,Crítico,0.4961,Baixo,40313.5
330230,Laje do Muriaé,2013,0.4485,Baixo,0.4124,Baixo,0.4804,Baixo,0.4527,Baixo,2713.0
330230,Laje do Muriaé,2014,0.4726,Baixo,0.4764,Baixo,0.4949,Baixo,0.4464,Baixo,2781.5
330230,Laje do Muriaé,2015,0.5129,Baixo,0.5047,Baixo,0.5851,Baixo,0.4489,Baixo,2647.6666666666665
330230,Laje do Muriaé,2016,0.4669,Baixo,0.5324,Baixo,0.4088,Baixo,0.4594,Baixo,2239.0
330230,Laje do Muriaé,2017,0.4826,Baixo,0.5466,Baixo,0.4537,Baixo,0.4476,Baixo,2127.8333333333335
330230,Laje do Muriaé,2018,0.5385,Baixo,0.5839,Baixo,0.5629,Baixo,0.4688,Baixo,2109.0833333333335
330230,Laje do Muriaé,2019,0.5712,Baixo,0.5764,Baixo,0.6618,Moderado,0.4754,Baixo,2229.8333333333335
330230,Laje do Muriaé,2020,0.5493,Baixo,0.5739,Baixo,0.5953,Baixo,0.4787,Baixo,2286.6666666666665
330230,Laje do Muriaé,2021,0.56,Baixo,0.6272,Moderado,0.5843,Baixo,0.4685,Baixo,2284.0
330230,Laje do Muriaé,2022,0.6188,Moderado,0.6975,Moderado,0.6614,Moderado,0.4976,Baixo,
330230,Laje do Muriaé,2023,0.6256,Moderado,0.7416,Moderado,0.59,Baixo,0.5453,Baixo,2287.9
330240,Macaé,2013,0.6581,Moderado,0.4391,Baixo,0.6132,Moderado,0.922,Alto,26210.0
330240,Macaé,2014,0.6767,Moderado,0.4595,Baixo,0.653,Moderado,0.9175,Alto,24086.083333333332
330240,Macaé,2015,0.6715,Moderado,0.483,Baixo,0.6627,Moderado,0.8687,Alto,23951.75
330240,Macaé,2016,0.6652,Moderado,0.5022,Baixo,0.6468,Moderado,0.8465,Alto,23557.75
