COD_MUNIC,NOME_MUNIC,Ano,IFDM,IFDM_Classificacao,IFDM_Educacao,IFDM_Educacao_Classificacao,IFDM_Saude,IFDM_Saude_Classificacao,IFDM_Renda,IFDM_Renda_Classificacao,Beneficiarios_PBF
330240,Macaé,2017,0.6824,Moderado,0.5249,Baixo,0.6778,Moderado,0.8444,Alto,24620.583333333332
330240,Macaé,2018,0.697,Moderado,0.5515,Baixo,0.6897,Moderado,0.8497,Alto,28097.833333333332
330240,Macaé,2019,0.6814,Moderado,0.5648,Baixo,0.6116,Moderado,0.8677,Alto,33245.583333333336
330240,Macaé,2020,0.6882,Moderado,0.5491,Baixo,0.6484,Moderado,0.867,Alto,33126.583333333336
330240,Macaé,2021,0.7042,Moderado,0.5425,Baixo,0.6507,Moderado,0.9194,Alto,32769.7
330240,Macaé,2022,0.721,Moderado,0.5943,Baixo,0.6365,Moderado,0.9321,Alto,
330240,Macaé,2023,0.7413,Moderado,0.6001,Moderado,0.6833,Moderado,0.9404,Alto,52740.5
330245,Macuco,2013,0.5219,Baixo,0.5484,Baixo,0.3358,Crítico,0.6816,Moderado,1608.0
330245,Macuco,2014,0.5492,Baixo,0.533,Baixo,0.3778,Crítico,0.7369,Moderado,1662.1666666666667
330245,Macuco,2015,0.5629,Baixo,0.5535,Baixo,0.4129,Baixo,0.7223,Moderado,1608.75
330245,Macuco,2016,0.5422,Baixo,0.5561,Baixo,0.3859,Crítico,0.6847,Moderado,1418.4166666666667
330245,Macuco,2017,0.5743,Baixo,0.6122,Moderado,0.4391,Baixo,0.6715,Moderado,1299.0833333333333
330245,Macuco,2018,0.5754,Baixo,0.6128,Moderado,0.4328,Baixo,0.6806,Moderado,1414.5
330245,Macuco,2019,0.6169,Moderado,0.6507,Moderado,0.4811,Baixo,0.719,Moderado,1500.4166666666667
330245,Macuco,2020,0.5928,Baixo,0.6545,Moderado,0.4178,Baixo,0.7061,Moderado,1444.0
330245,Macuco,2021,0.624,Moderado,0.6256,Moderado,0.5374,Baixo,0.7089,Moderado,1372.5
330245,Macuco,2022,0.6162,Moderado,0.6283,Moderado,0.4879,Baixo,0.7323,Moderado,
330245,Macuco,2023,0.6464,Moderado,0.6322,Moderado,0.528,Baixo,0.7791,Moderado,2049.0
330250,Magé,2013,0.4464,Baixo,0.374,Crítico,0.4688,Baixo,0.4964,Baixo,60777.0
330250,Magé,2014,0.4462,Baixo,0.3791,Crítico,0.4428,Baixo,0.5166,Baixo,62351.083333333336
330250,Magé,2015,0.4822,Baixo,0.4247,Baixo,0.504,Baixo,0.5178,Baixo,61252.583333333336
330250,Magé,2016,0.4404,Baixo,0.3993,Crítico,0.4385,Baixo,0.4835,Baixo,59188.75
330250,Magé,2017,0.465,Baixo,0.445,Baixo,0.4912,Baixo,0.4589,Baixo,51506.583333333336
330250,Magé,2018,0.46,Baixo,0.4465,Baixo,0.4846,Baixo,0.4489,Baixo,53681.75
330250,Magé,2019,0.4744,Baixo,0.4859,Baixo,0.4908,Baixo,0.4464,Baixo,54763.416666666664
330250,Magé,2020,0.4785,Baixo,0.5077,Baixo,0.4783,Baixo,0.4494,Baixo,56868.75
330250,Magé,2021,0.5102,Baixo,0.519,Baixo,0.5265,Baixo,0.4851,Baixo,56845.3
330250,Magé,2022,0.5361,Baixo,0.5309,Baixo,0.5304,Baixo,0.5471,Baixo,
330250,Magé,2023,0.5321,Baixo,0.5381,Baixo,0.4959,Baixo,0.5622,Baixo,87445.9
330260,Mangaratiba,2013,0.6308,Moderado,0.5213,Baixo,0.6002,Moderado,0.7708,Moderado,6080.0
330260,Mangaratiba,2014,0.6066,Moderado,0.5264,Baixo,0.5547,Baixo,0.7386,Moderado,6365.25
330260,Mangaratiba,2015,0.5864,Baixo,0.5114,Baixo,0.5363,Baixo,0.7115,Moderado,6362.583333333333
330260,Mangaratiba,2016,0.6097,Moderado,0.4969,Baixo,0.6435,Moderado,0.6886,Moderado,6741.0
330260,Mangaratiba,2017,0.6027,Moderado,0.5619,Baixo,0.595,Baixo,0.6511,Moderado,6429.583333333333
330260,Mangaratiba,2018,0.6075,Moderado,0.5383,Baixo,0.6183,Moderado,0.666,Moderado,6288.416666666667
330260,Mangaratiba,2019,0.5653,Baixo,0.5657,Baixo,0.4805,Baixo,0.6497,Moderado,5389.0
330260,Mangaratiba,2020,0.626,Moderado,0.6045,Moderado,0.6101,Moderado,0.6633,Moderado,5670.75
330260,Mangaratiba,2021,0.6448,Moderado,0.5993,Baixo,0.593,Baixo,0.7421,Moderado,6069.8
330260,Mangaratiba,2022,0.6404,Moderado,0.6335,Moderado,0.5576,Baixo,0.73,Moderado,
330260,Mangaratiba,2023,0.6678,Moderado,0.6241,Moderado,0.6226,Moderado,0.7568,Moderado,11439.8
330270,Maricá,2013,0.5174,Baixo,0.4225,Baixo,0.5264,Baixo,0.6032,Moderado,22217.0
330270,Maricá,2014,0.563,Baixo,0.4698,Baixo,0.6001,Moderado,0.619,Moderado,19886.75
330270,Maricá,2015,0.5403,Baixo,0.4698,Baixo,0.5682,Baixo,0.583,Baixo,18553.75
330270,Maricá,2016,0.5254,Baixo,0.4548,Baixo,0.5865,Baixo,0.5348,Baixo,18416.166666666668
330270,Maricá,2017,0.5523,Baixo,0.5064,Baixo,0.5931,Baixo,0.5575,Baixo,16968.916666666668
330270,Maricá,2018,0.5557,Baixo,0.5034,Baixo,0.609,Moderado,0.5548,Baixo,19059.083333333332
330270,Maricá,2019,0.5692,Baixo,0.5194,Baixo,0.625,Moderado,0.5633,Baixo,18942.333333333332
330270,Maricá,2020,0.5683,Baixo,0.5608,Baixo,0.5738,Baixo,0.5703,Baixo,19960.416666666668
330270,Maricá,2021,0.5974,Baixo,0.6058,Moderado,0.5782,Baixo,0.6081,Moderado,20525.9
330270,Maricá,2022,0.6431,Moderado,0.6132,Moderado,0.6859,Moderado,0.6302,Moderado,
330270,Maricá,2023,0.6644,Moderado,0.6459,Moderado,0.7069,Moderado,0.6405,Moderado,38682.7
330280,Mendes,2013,0.5796,Baixo,0.5288,Baixo,0.67,Moderado,0.54,Baixo,3988.0
330280,Mendes,2014,0.5534,Baixo,0.5124,Baixo,0.6187,Moderado,0.5292,Baixo,3718.5833333333335
330280,Mendes,2015,0.5395,Baixo,0.4895,Baixo,0.606,Moderado,0.523,Baixo,3451.5
330280,Mendes,2016,0.5327,Baixo,0.4468,Baixo,0.6136,Moderado,0.5376,Baixo,3477.3333333333335
330280,Mendes,2017,0.5288,Baixo,0.5109,Baixo,0.5455,Baixo,0.53,Baixo,3255.6666666666665
330280,Mendes,2018,0.5682,Baixo,0.5697,Baixo,0.6163,Moderado,0.5185,Baixo,3133.9166666666665
330280,Mendes,2019,0.5836,Baixo,0.5952,Baixo,0.6256,Moderado,0.5299,Baixo,3085.0
330280,Mendes,2020,0.6277,Moderado,0.6251,Moderado,0.716,Moderado,0.542,Baixo,3105.0833333333335
330280,Mendes,2021,0.6259,Moderado,0.632,Moderado,0.6845,Moderado,0.5612,Baixo,3114.9
330280,Mendes,2022,0.6423,Moderado,0.7019,Moderado,0.6493,Moderado,0.5758,Baixo,
330280,Mendes,2023,0.6127,Moderado,0.6971,Moderado,0.5977,Baixo,0.5434,Baixo,4745.1
330285,Mesquita,2013,0.4894,Baixo,0.3882,Crítico,0.5034,Baixo,0.5767,Baixo,34434.0
330285,Mesquita,2014,0.5088,Baixo,0.3977,Crítico,0.5633,Baixo,0.5653,Baixo,34957.166666666664
330285,Mesquita,2015,0.5069,Baixo,0.4349,Baixo,0.5419,Baixo,0.5439,Baixo,34590.666666666664
330285,Mesquita,2016,0.4909,Baixo,0.3931,Crítico,0.544,Baixo,0.5355,Baixo,32964.333333333336
330285,Mesquita,2017,0.5009,Baixo,0.4071,Baixo,0.5789,Baixo,0.5168,Baixo,28871.083333333332
330285,Mesquita,2018,0.4997,Baixo,0.3995,Crítico,0.5808,Baixo,0.5188,Baixo,31680.666666666668
330285,Mesquita,2019,0.4905,Baixo,0.4263,Baixo,0.5564,Baixo,0.4888,Baixo,32414.666666666668
330285,Mesquita,2020,0.5195,Baixo,0.4479,Baixo,0.6198,Moderado,0.4909,Baixo,34743.25
330285,Mesquita,2021,0.5068,Baixo,0.4668,Baixo,0.5387,Baixo,0.515,Baixo,35548.3
330285,Mesquita,2022,0.5173,Baixo,0.5077,Baixo,0.5291,Baixo,0.5152,Baixo,
330285,Mesquita,2023,0.5379,Baixo,0.5167,Baixo,0.5682,Baixo,0.5289,Baixo,55088.3
330290,Miguel Pereira,2013,0.5833,Baixo,0.5318,Baixo,0.6052,Moderado,0.613,Moderado,5461.0
330290,Miguel Pereira,2014,0.588,Baixo,0.5224,Baixo,0.6375,Moderado,0.6042,Moderado,5492.75
330290,Miguel Pereira,2015,0.572,Baixo,0.5182,Baixo,0.5882,Baixo,0.6097,Moderado,5428.666666666667
330290,Miguel Pereira,2016,0.5234,Baixo,0.4891,Baixo,0.5035,Baixo,0.5776,Baixo,5470.25
330290,Miguel Pereira,2017,0.5377,Baixo,0.5273,Baixo,0.5376,Baixo,0.5483,Baixo,5010.583333333333
330290,Miguel Pereira,2018,0.5776,Baixo,0.568,Baixo,0.6094,Moderado,0.5555,Baixo,4988.083333333333
330290,Miguel Pereira,2019,0.5868,Baixo,0.6167,Moderado,0.5787,Baixo,0.5649,Baixo,5285.25
330290,Miguel Pereira,2020,0.6203,Moderado,0.6487,Moderado,0.6488,Moderado,0.5635,Baixo,5056.416666666667
330290,Miguel Pereira,2021,0.5986,Baixo,0.6553,Moderado,0.5487,Baixo,0.5918,Baixo,4950.3
330290,Miguel Pereira,2022,0.6734,Moderado,0.7,Moderado,0.6721,Moderado,0.6482,Moderado,
330290,Miguel Pereira,2023,0.684,Moderado,0.6962,Moderado,0.6774,Moderado,0.6783,Moderado,8023.4
330300,Miracema,2013,0.5186,Baixo,0.4875,Baixo,0.5221,Baixo,0.5462,Baixo,6864.0
330300,Miracema,2014,0.5313,Baixo,0.5008,Baixo,0.5581,Baixo,0.5349,Baixo,7137.083333333333
330300,Miracema,2015,0.5237,Baixo,0.5274,Baixo,0.4894,Baixo,0.5542,Baixo,6995.333333333333
330300,Miracema,2016,0.5563,Baixo,0.5335,Baixo,0.5814,Baixo,0.554,Baixo,6472.166666666667
330300,Miracema,2017,0.5436,Baixo,0.5325,Baixo,0.5685,Baixo,0.5297,Baixo,6033.0
330300,Miracema,2018,0.5391,Baixo,0.5808,Baixo,0.5049,Baixo,0.5315,Baixo,6333.0
330300,Miracema,2019,0.5641,Baixo,0.6601,Moderado,0.5051,Baixo,0.527,Baixo,7352.166666666667
330300,Miracema,2020,0.5973,Baixo,0.6509,Moderado,0.6126,Moderado,0.5283,Baixo,7095.416666666667
330300,Miracema,2021,0.6067,Moderado,0.6573,Moderado,0.622,Moderado,0.5409,Baixo,6951.2
330300,Miracema,2022,0.6623,Moderado,0.7422,Moderado,0.6973,Moderado,0.5475,Baixo,
330300,Miracema,2023,0.6073,Moderado,0.7415,Moderado,0.5187,Baixo,0.5616,Baixo,9507.0
330310,Natividade,2013,0.5311,Baixo,0.5789,Baixo,0.5187,Baixo,0.4958,Baixo,4026.0
330310,Natividade,2014,0.5478,Baixo,0.6024,Moderado,0.5263,Baixo,0.5147,Baixo,4024.5
330310,Natividade,2015,0.5512,Baixo,0.5978,Baixo,0.5243,Baixo,0.5314,Baixo,3851.9166666666665
330310,Natividade,2016,0.5473,Baixo,0.6184,Moderado,0.4933,Baixo,0.5301,Baixo,3691.8333333333335
330310,Natividade,2017,0.562,Baixo,0.6,Moderado,0.565,Baixo,0.5211,Baixo,3475.5833333333335
330310,Natividade,2018,0.5742,Baixo,0.6088,Moderado,0.5728,Baixo,0.5409,Baixo,3360.6666666666665
330310,Natividade,2019,0.5853,Baixo,0.6733,Moderado,0.5524,Baixo,0.5303,Baixo,3160.9166666666665
330310,Natividade,2020,0.6204,Moderado,0.6824,Moderado,0.6615,Moderado,0.5174,Baixo,3366.6666666666665
330310,Natividade,2021,0.6109,Moderado,0.6609,Moderado,0.6369,Moderado,0.535,Baixo,3421.8
330310,Natividade,2022,0.609,Moderado,0.6923,Moderado,0.586,Baixo,0.5486,Baixo,
330310,Natividade,2023,0.6412,Moderado,0.7176,Moderado,0.655,Moderado,0.5509,Baixo,4493.3
330320,Nilópolis,2013,0.5449,Baixo,0.4137,Baixo,0.6097,Moderado,0.6113,Moderado,28629.0
330320,Nilópolis,2014,0.5451,Baixo,0.4224,Baixo,0.5885,Baixo,0.6245,Moderado,28201.75
330320,Nilópolis,2015,0.5743,Baixo,0.4585,Baixo,0.6347,Moderado,0.6298,Moderado,27097.5
330320,Nilópolis,2016,0.512,Baixo,0.4051,Baixo,0.5679,Baixo,0.5631,Baixo,26418.25
330320,Nilópolis,2017,0.509,Baixo,0.4431,Baixo,0.5555,Baixo,0.5284,Baixo,23981.583333333332
330320,Nilópolis,2018,0.5297,Baixo,0.4405,Baixo,0.6164,Moderado,0.5323,Baixo,23427.5
330320,Nilópolis,2019,0.5245,Baixo,0.499,Baixo,0.5356,Baixo,0.5388,Baixo,23288.5
330320,Nilópolis,2020,0.5271,Baixo,0.5096,Baixo,0.5397,Baixo,0.532,Baixo,24669.0
330320,Nilópolis,2021,0.5289,Baixo,0.5404,Baixo,0.4779,Baixo,0.5685,Baixo,24862.2
330320,Nilópolis,2022,0.5388,Baixo,0.5588,Baixo,0.4546,Baixo,0.6029,Moderado,
330320,Nilópolis,2023,0.5738,Baixo,0.5819,Baixo,0.5336,Baixo,0.606,Moderado,32253.1
330330,Niterói,2013,0.7226,Moderado,0.5142,Baixo,0.7065,Moderado,0.9471,Alto,51158.0
330330,Niterói,2014,0.7373,Moderado,0.5321,Baixo,0.7373,Moderado,0.9426,Alto,49692.166666666664
330330,Niterói,2015,0.729,Moderado,0.5457,Baixo,0.7317,Moderado,0.9096,Alto,47090.583333333336
330330,Niterói,2016,0.7076,Moderado,0.5205,Baixo,0.7265,Moderado,0.8758,Alto,43742.166666666664
330330,Niterói,2017,0.7093,Moderado,0.5483,Baixo,0.7117,Moderado,0.868,Alto,41086.666666666664
330330,Niterói,2018,0.7095,Moderado,0.5558,Baixo,0.7087,Moderado,0.8639,Alto,41500.0
330330,Niterói,2019,0.6927,Moderado,0.5535,Baixo,0.6954,Moderado,0.8293,Alto,42046.5
330330,Niterói,2020,0.6849,Moderado,0.5817,Baixo,0.6652,Moderado,0.8078,Alto,46315.583333333336
330330,Niterói,2021,0.7065,Moderado,0.5922,Baixo,0.6787,Moderado,0.8485,Alto,47926.9
330330,Niterói,2022,0.7145,Moderado,0.6258,Moderado,0.6838,Moderado,0.8338,Alto,
330330,Niterói,2023,0.7224,Moderado,0.6072,Moderado,0.7247,Moderado,0.8354,Alto,86744.9
330340,Nova Friburgo,2013,0.6749,Moderado,0.5689,Baixo,0.6073,Moderado,0.8485,Alto,19979.0
330340,Nova Friburgo,2014,0.6852,Moderado,0.5673,Baixo,0.6333,Moderado,0.8551,Alto,18805.166666666668
330340,Nova Friburgo,2015,0.6826,Moderado,0.5502,Baixo,0.6786,Moderado,0.8189,Alto,18014.916666666668
330340,Nova Friburgo,2016,0.6443,Moderado,0.5449,Baixo,0.6127,Moderado,0.7752,Moderado,18770.0
330340,Nova Friburgo,2017,0.6747,Moderado,0.5897,Baixo,0.6594,Moderado,0.7751,Moderado,16549.75
330340,Nova Friburgo,2018,0.6874,Moderado,0.5653,Baixo,0.7067,Moderado,0.7901,Moderado,16153.333333333334
330340,Nova Friburgo,2019,0.6807,Moderado,0.6087,Moderado,0.6397,Moderado,0.7938,Moderado,15706.666666666666
330340,Nova Friburgo,2020,0.6779,Moderado,0.5955,Baixo,0.6565,Moderado,0.7816,Moderado,16618.833333333332
330340,Nova Friburgo,2021,0.6773,Moderado,0.5762,Baixo,0.6434,Moderado,0.8124,Alto,17623.1
330340,Nova Friburgo,2022,0.7022,Moderado,0.6167,Moderado,0.6628,Moderado,0.8271,Alto,
330340,Nova Friburgo,2023,0.706,Moderado,0.6427,Moderado,0.646,Moderado,0.8294,Alto,29200.9
330350,Nova Iguaçu,2013,0.4847,Baixo,0.3676,Crítico,0.4783,Baixo,0.6081,Moderado,200658.0
330350,Nova Iguaçu,2014,0.496,Baixo,0.3755,Crítico,0.4884,Baixo,0.6241,Moderado,191011.0
330350,Nova Iguaçu,2015,0.5198,Baixo,0.4029,Baixo,0.5436,Baixo,0.6129,Moderado,178714.58333333334
330350,Nova Iguaçu,2016,0.4853,Baixo,0.3498,Crítico,0.5249,Baixo,0.5812,Baixo,162048.16666666666
330350,Nova Iguaçu,2017,0.4813,Baixo,0.3609,Crítico,0.5295,Baixo,0.5534,Baixo,148911.66666666666
330350,Nova Iguaçu,2018,0.4526,Baixo,0.3453,Crítico,0.4664,Baixo,0.5462,Baixo,163295.25
330350,Nova Iguaçu,2019,0.4779,Baixo,0.3659,Crítico,0.5201,Baixo,0.5477,Baixo,181240.08333333334
330350,Nova Iguaçu,2020,0.4716,Baixo,0.3892,Crítico,0.4987,Baixo,0.527,Baixo,200528.58333333334
330350,Nova Iguaçu,2021,0.487,Baixo,0.3956,Crítico,0.5295,Baixo,0.5358,Baixo,204981.1
330350,Nova Iguaçu,2022,0.4822,Baixo,0.3971,Crítico,0.4994,Baixo,0.5502,Baixo,
330350,Nova Iguaçu,2023,0.4963,Baixo,0.4143,Baixo,0.5276,Baixo,0.547,Baixo,310665.6
330360,Paracambi,2013,0.4603,Baixo,0.4108,Baixo,0.4385,Baixo,0.5315,Baixo,12660.0
330360,Paracambi,2014,0.4853,Baixo,0.4144,Baixo,0.5026,Baixo,0.5388,Baixo,13155.333333333334
330360,Paracambi,2015,0.496,Baixo,0.4169,Baixo,0.5279,Baixo,0.5431,Baixo,12984.416666666666
330360,Paracambi,2016,0.4446,Baixo,0.434,Baixo,0.3942,Crítico,0.5055,Baixo,13069.916666666666
330360,Paracambi,2017,0.5052,Baixo,0.4728,Baixo,0.5529,Baixo,0.4899,Baixo,12607.5
330360,Paracambi,2018,0.5008,Baixo,0.4475,Baixo,0.5591,Baixo,0.4959,Baixo,12949.5
330360,Paracambi,2019,0.5188,Baixo,0.519,Baixo,0.5316,Baixo,0.5059,Baixo,12991.833333333334
330360,Paracambi,2020,0.5233,Baixo,0.4965,Baixo,0.56,Baixo,0.5135,Baixo,12341.833333333334
330360,Paracambi,2021,0.5297,Baixo,0.4823,Baixo,0.5888,Baixo,0.5181,Baixo,12170.7
330360,Paracambi,2022,0.5578,Baixo,0.5173,Baixo,0.5979,Baixo,0.5581,Baixo,
330360,Paracambi,2023,0.5769,Baixo,0.5559,Baixo,0.5993,Baixo,0.5754,Baixo,14928.6
330370,Paraíba do Sul,2013,0.639,Moderado,0.5208,Baixo,0.6567,Moderado,0.7396,Moderado,7972.0
330370,Paraíba do Sul,2014,0.6352,Moderado,0.5343,Baixo,0.6676,Moderado,0.7038,Moderado,7645.333333333333
330370,Paraíba do Sul,2015,0.6179,Moderado,0.5359,Baixo,0.6273,Moderado,0.6906,Moderado,7658.166666666667
330370,Paraíba do Sul,2016,0.5793,Baixo,0.516,Baixo,0.5817,Baixo,0.6402,Moderado,7297.25
330370,Paraíba do Sul,2017,0.5881,Baixo,0.5636,Baixo,0.5468,Baixo,0.654,Moderado,6481.583333333333
330370,Paraíba do Sul,2018,0.5872,Baixo,0.5368,Baixo,0.5606,Baixo,0.6643,Moderado,6349.916666666667
330370,Paraíba do Sul,2019,0.6041,Moderado,0.5575,Baixo,0.5876,Baixo,0.6671,Moderado,6413.916666666667
330370,Paraíba do Sul,2020,0.642,Moderado,0.5795,Baixo,0.6765,Moderado,0.6699,Moderado,7040.416666666667
330370,Paraíba do Sul,2021,0.6452,Moderado,0.5771,Baixo,0.6854,Moderado,0.673,Moderado,7704.4
330370,Paraíba do Sul,2022,0.6809,Moderado,0.5826,Baixo,0.7271,Moderado,0.7329,Moderado,
330370,Paraíba do Sul,2023,0.672,Moderado,0.608,Moderado,0.7244,Moderado,0.6836,Moderado,10459.1
330380,Paraty,2013,0.5909,Baixo,0.3938,Crítico,0.6433,Moderado,0.7356,Moderado,8170.0
330380,Paraty,2014,0.5712,Baixo,0.4382,Baixo,0.5699,Baixo,0.7055,Moderado,8493.416666666666
330380,Paraty,2015,0.5897,Baixo,0.4705,Baixo,0.55,Baixo,0.7485,Moderado,8405.666666666666
330380,Paraty,2016,0.6054,Moderado,0.4721,Baixo,0.6474,Moderado,0.6966,Moderado,8176.166666666667
330380,Paraty,2017,0.6174,Moderado,0.5005,Baixo,0.6356,Moderado,0.7162,Moderado,6584.416666666667
330380,Paraty,2018,0.5757,Baixo,0.5286,Baixo,0.4774,Baixo,0.7212,Moderado,6394.333333333333
330380,Paraty,2019,0.5963,Baixo,0.5225,Baixo,0.5533,Baixo,0.713,Moderado,6296.666666666667
330380,Paraty,2020,0.6065,Moderado,0.5195,Baixo,0.5908,Baixo,0.7093,Moderado,6645.833333333333
330380,Paraty,2021,0.6082,Moderado,0.503,Baixo,0.5241,Baixo,0.7974,Moderado,6809.0
330380,Paraty,2022,0.6446,Moderado,0.52,Baixo,0.6006,Moderado,0.8132,Alto,
330380,Paraty,2023,0.6603,Moderado,0.5446,Baixo,0.6136,Moderado,0.8228,Alto,12344.5
330385,Paty do Alferes,2013,0.4998,Baixo,0.4554,Baixo,0.4985,Baixo,0.5454,Baixo,9553.0
330385,Paty do Alferes,2014,0.4916,Baixo,0.4461,Baixo,0.4786,Baixo,0.5501,Baixo,9358.666666666666
330385,Paty do Alferes,2015,0.5122,Baixo,0.4927,Baixo,0.505,Baixo,0.539,Baixo,9069.583333333334
330385,Paty do Alferes,2016,0.4688,Baixo,0.444,Baixo,0.4413,Baixo,0.5212,Baixo,8645.833333333334
330385,Paty do Alferes,2017,0.4735,Baixo,0.4873,Baixo,0.4226,Baixo,0.5105,Baixo,7641.25
330385,Paty do Alferes,2018,0.4895,Baixo,0.4916,Baixo,0.4707,Baixo,0.5061,Baixo,7178.583333333333
330385,Paty do Alferes,2019,0.4849,Baixo,0.54,Baixo,0.4048,Baixo,0.5098,Baixo,6898.416666666667
330385,Paty do Alferes,2020,0.533,Baixo,0.5624,Baixo,0.5083,Baixo,0.5283,Baixo,6898.083333333333
330385,Paty do Alferes,2021,0.5132,Baixo,0.5644,Baixo,0.4493,Baixo,0.5259,Baixo,7043.2
330385,Paty do Alferes,2022,0.5624,Baixo,0.5568,Baixo,0.571,Baixo,0.5594,Baixo,
330385,Paty do Alferes,2023,0.5851,Baixo,0.5788,Baixo,0.5948,Baixo,0.5818,Baixo,8853.5
330390,Petrópolis,2013,0.6498,Moderado,0.5129,Baixo,0.6307,Moderado,0.8059,Alto,44177.0
330390,Petrópolis,2014,0.6799,Moderado,0.5347,Baixo,0.6762,Moderado,0.8289,Alto,39670.916666666664
330390,Petrópolis,2015,0.6718,Moderado,0.5358,Baixo,0.6798,Moderado,0.7999,Moderado,40342.333333333336
330390,Petrópolis,2016,0.679,Moderado,0.5219,Baixo,0.7548,Moderado,0.7603,Moderado,38835.0
330390,Petrópolis,2017,0.6675,Moderado,0.5433,Baixo,0.713,Moderado,0.7463,Moderado,33238.833333333336
330390,Petrópolis,2018,0.6708,Moderado,0.5389,Baixo,0.7207,Moderado,0.7529,Moderado,33016.5
330390,Petrópolis,2019,0.6773,Moderado,0.5644,Baixo,0.7103,Moderado,0.7572,Moderado,33024.5
330390,Petrópolis,2020,0.6935,Moderado,0.5955,Baixo,0.7503,Moderado,0.7348,Moderado,35874.666666666664
330390,Petrópolis,2021,0.6835,Moderado,0.591,Baixo,0.7024,Moderado,0.757,Moderado,39327.5
330390,Petrópolis,2022,0.7142,Moderado,0.6048,Moderado,0.7313,Moderado,0.8066,Alto,
330390,Petrópolis,2023,0.7396,Moderado,0.6479,Moderado,0.7527,Moderado,0.8181,Alto,62129.3
330395,Pinheiral,2013,0.5705,Baixo,0.5404,Baixo,0.5897,Baixo,0.5814,Baixo,5939.0
330395,Pinheiral,2014,0.5664,Baixo,0.5612,Baixo,0.545,Baixo,0.593,Baixo,5634.25
330395,Pinheiral,2015,0.5803,Baixo,0.542,Baixo,0.6258,Moderado,0.5731,Baixo,5379.166666666667
330395,Pinheiral,2016,0.5587,Baixo,0.5727,Baixo,0.5803,Baixo,0.5231,Baixo,5366.166666666667
