COD_MUNIC,NOME_MUNIC,Ano,IFDM,IFDM_Classificacao,IFDM_Educacao,IFDM_Educacao_Classificacao,IFDM_Saude,IFDM_Saude_Classificacao,IFDM_Renda,IFDM_Renda_Classificacao,Beneficiarios_PBF
330395,Pinheiral,2017,0.6078,Moderado,0.6107,Moderado,0.6841,Moderado,0.5285,Baixo,5261.75
330395,Pinheiral,2018,0.6269,Moderado,0.5586,Baixo,0.7724,Moderado,0.5496,Baixo,5031.166666666667
330395,Pinheiral,2019,0.6176,Moderado,0.625,Moderado,0.6596,Moderado,0.5681,Baixo,4854.416666666667
330395,Pinheiral,2020,0.6118,Moderado,0.6103,Moderado,0.6478,Moderado,0.5772,Baixo,4941.5
330395,Pinheiral,2021,0.6282,Moderado,0.5943,Baixo,0.6866,Moderado,0.6038,Moderado,4955.0
330395,Pinheiral,2022,0.656,Moderado,0.6195,Moderado,0.6892,Moderado,0.6593,Moderado,
330395,Pinheiral,2023,0.6796,Moderado,0.6604,Moderado,0.7098,Moderado,0.6686,Moderado,6815.6
330400,Piraí,2013,0.6618,Moderado,0.4867,Baixo,0.7161,Moderado,0.7826,Moderado,4726.0
330400,Piraí,2014,0.6511,Moderado,0.4699,Baixo,0.6861,Moderado,0.7973,Moderado,4529.75
330400,Piraí,2015,0.6628,Moderado,0.4885,Baixo,0.7379,Moderado,0.7621,Moderado,4777.916666666667
330400,Piraí,2016,0.6501,Moderado,0.4412,Baixo,0.7622,Moderado,0.747,Moderado,4860.083333333333
330400,Piraí,2017,0.6452,Moderado,0.4689,Baixo,0.6996,Moderado,0.7672,Moderado,4928.916666666667
330400,Piraí,2018,0.65,Moderado,0.4601,Baixo,0.669,Moderado,0.821,Alto,5140.916666666667
330400,Piraí,2019,0.6515,Moderado,0.4823,Baixo,0.6522,Moderado,0.8201,Alto,5288.416666666667
330400,Piraí,2020,0.6936,Moderado,0.5521,Baixo,0.7311,Moderado,0.7976,Moderado,5434.416666666667
330400,Piraí,2021,0.6671,Moderado,0.539,Baixo,0.6743,Moderado,0.7881,Moderado,5414.6
330400,Piraí,2022,0.7034,Moderado,0.5464,Baixo,0.746,Moderado,0.8178,Alto,
330400,Piraí,2023,0.7413,Moderado,0.5835,Baixo,0.8084,Alto,0.8321,Alto,7101.7
330410,Porciúncula,2013,0.485,Baixo,0.5268,Baixo,0.4369,Baixo,0.4913,Baixo,5192.0
330410,Porciúncula,2014,0.5277,Baixo,0.4944,Baixo,0.589,Baixo,0.4998,Baixo,5086.916666666667
330410,Porciúncula,2015,0.5225,Baixo,0.5176,Baixo,0.5549,Baixo,0.4949,Baixo,5014.5
330410,Porciúncula,2016,0.548,Baixo,0.4776,Baixo,0.6854,Moderado,0.4811,Baixo,4688.416666666667
330410,Porciúncula,2017,0.5111,Baixo,0.4765,Baixo,0.5958,Baixo,0.4611,Baixo,4276.916666666667
330410,Porciúncula,2018,0.5206,Baixo,0.5052,Baixo,0.5944,Baixo,0.4623,Baixo,3860.5833333333335
330410,Porciúncula,2019,0.544,Baixo,0.5353,Baixo,0.6249,Moderado,0.4717,Baixo,3667.3333333333335
330410,Porciúncula,2020,0.5629,Baixo,0.5462,Baixo,0.6645,Moderado,0.4781,Baixo,3951.75
330410,Porciúncula,2021,0.5543,Baixo,0.5557,Baixo,0.6094,Moderado,0.4979,Baixo,4237.0
330410,Porciúncula,2022,0.5567,Baixo,0.5957,Baixo,0.5708,Baixo,0.5035,Baixo,
330410,Porciúncula,2023,0.5562,Baixo,0.5921,Baixo,0.5476,Baixo,0.529,Baixo,5941.6
330411,Porto Real,2013,0.6099,Moderado,0.3906,Crítico,0.6945,Moderado,0.7446,Moderado,3081.0
330411,Porto Real,2014,0.6633,Moderado,0.5114,Baixo,0.7616,Moderado,0.717,Moderado,3201.9166666666665
330411,Porto Real,2015,0.6435,Moderado,0.4999,Baixo,0.6946,Moderado,0.7359,Moderado,3126.6666666666665
330411,Porto Real,2016,0.6576,Moderado,0.4962,Baixo,0.7536,Moderado,0.7231,Moderado,3321.1666666666665
330411,Porto Real,2017,0.6672,Moderado,0.5126,Baixo,0.7395,Moderado,0.7496,Moderado,3588.6666666666665
330411,Porto Real,2018,0.6815,Moderado,0.4942,Baixo,0.7987,Moderado,0.7516,Moderado,4005.75
330411,Porto Real,2019,0.6824,Moderado,0.5496,Baixo,0.7457,Moderado,0.7519,Moderado,4173.333333333333
330411,Porto Real,2020,0.7077,Moderado,0.5708,Baixo,0.7935,Moderado,0.7588,Moderado,3923.1666666666665
330411,Porto Real,2021,0.6623,Moderado,0.5441,Baixo,0.6592,Moderado,0.7837,Moderado,3850.7
330411,Porto Real,2022,0.7411,Moderado,0.6656,Moderado,0.7925,Moderado,0.7653,Moderado,
330411,Porto Real,2023,0.7377,Moderado,0.6892,Moderado,0.786,Moderado,0.7379,Moderado,4908.8
330412,Quatis,2013,0.5129,Baixo,0.4189,Baixo,0.4582,Baixo,0.6615,Moderado,2646.0
330412,Quatis,2014,0.5111,Baixo,0.4104,Baixo,0.5051,Baixo,0.6178,Moderado,2451.8333333333335
330412,Quatis,2015,0.5332,Baixo,0.4812,Baixo,0.5498,Baixo,0.5687,Baixo,2452.3333333333335
330412,Quatis,2016,0.5161,Baixo,0.4704,Baixo,0.5367,Baixo,0.5412,Baixo,2462.8333333333335
330412,Quatis,2017,0.5407,Baixo,0.4967,Baixo,0.5974,Baixo,0.528,Baixo,2395.25
330412,Quatis,2018,0.5533,Baixo,0.4934,Baixo,0.6221,Moderado,0.5444,Baixo,2377.9166666666665
330412,Quatis,2019,0.5385,Baixo,0.5566,Baixo,0.5258,Baixo,0.533,Baixo,2299.1666666666665
330412,Quatis,2020,0.6088,Moderado,0.5829,Baixo,0.705,Moderado,0.5384,Baixo,2377.6666666666665
330412,Quatis,2021,0.543,Baixo,0.5664,Baixo,0.5104,Baixo,0.5523,Baixo,2364.7
330412,Quatis,2022,0.5567,Baixo,0.6135,Moderado,0.4701,Baixo,0.5864,Baixo,
330412,Quatis,2023,0.5814,Baixo,0.58,Baixo,0.5297,Baixo,0.6345,Moderado,3463.3
330414,Queimados,2013,0.4248,Baixo,0.3078,Crítico,0.3313,Crítico,0.6353,Moderado,42819.0
330414,Queimados,2014,0.4285,Baixo,0.3183,Crítico,0.3848,Crítico,0.5824,Baixo,43769.5
330414,Queimados,2015,0.4516,Baixo,0.3455,Crítico,0.4196,Baixo,0.5897,Baixo,42950.75
330414,Queimados,2016,0.4309,Baixo,0.2966,Crítico,0.4422,Baixo,0.5539,Baixo,41526.25
330414,Queimados,2017,0.4411,Baixo,0.348,Crítico,0.4407,Baixo,0.5345,Baixo,37653.666666666664
330414,Queimados,2018,0.4288,Baixo,0.3157,Crítico,0.4465,Baixo,0.5241,Baixo,37656.583333333336
330414,Queimados,2019,0.4325,Baixo,0.349,Crítico,0.4207,Baixo,0.5278,Baixo,35780.5
330414,Queimados,2020,0.4391,Baixo,0.3884,Crítico,0.4145,Baixo,0.5145,Baixo,36842.75
330414,Queimados,2021,0.4705,Baixo,0.381,Crítico,0.4919,Baixo,0.5385,Baixo,37336.1
330414,Queimados,2022,0.4711,Baixo,0.4067,Baixo,0.4472,Baixo,0.5595,Baixo,
330414,Queimados,2023,0.4979,Baixo,0.4106,Baixo,0.5146,Baixo,0.5684,Baixo,51032.2
330415,Quissamã,2013,0.5371,Baixo,0.4766,Baixo,0.5565,Baixo,0.5782,Baixo,6161.0
330415,Quissamã,2014,0.5509,Baixo,0.5433,Baixo,0.5793,Baixo,0.5302,Baixo,6216.416666666667
330415,Quissamã,2015,0.5403,Baixo,0.5308,Baixo,0.5761,Baixo,0.5141,Baixo,5977.0
330415,Quissamã,2016,0.5653,Baixo,0.5538,Baixo,0.6385,Moderado,0.5035,Baixo,5393.166666666667
330415,Quissamã,2017,0.5796,Baixo,0.5981,Baixo,0.5889,Baixo,0.5518,Baixo,4861.666666666667
330415,Quissamã,2018,0.5905,Baixo,0.5861,Baixo,0.6411,Moderado,0.5444,Baixo,5231.5
330415,Quissamã,2019,0.5715,Baixo,0.6054,Moderado,0.5955,Baixo,0.5136,Baixo,5518.166666666667
330415,Quissamã,2020,0.556,Baixo,0.6133,Moderado,0.5826,Baixo,0.4722,Baixo,5641.666666666667
330415,Quissamã,2021,0.5922,Baixo,0.6344,Moderado,0.6272,Moderado,0.515,Baixo,5643.8
330415,Quissamã,2022,0.5801,Baixo,0.6473,Moderado,0.5858,Baixo,0.5071,Baixo,
330415,Quissamã,2023,0.5788,Baixo,0.6362,Moderado,0.587,Baixo,0.5132,Baixo,7483.5
330420,Resende,2013,0.6904,Moderado,0.5378,Baixo,0.6423,Moderado,0.8911,Alto,10132.0
330420,Resende,2014,0.6839,Moderado,0.5682,Baixo,0.6315,Moderado,0.852,Alto,9556.333333333334
330420,Resende,2015,0.672,Moderado,0.5739,Baixo,0.6236,Moderado,0.8185,Alto,9613.25
330420,Resende,2016,0.6656,Moderado,0.5495,Baixo,0.6537,Moderado,0.7935,Moderado,8984.333333333334
330420,Resende,2017,0.6885,Moderado,0.5758,Baixo,0.6627,Moderado,0.8269,Alto,7645.5
330420,Resende,2018,0.6797,Moderado,0.5742,Baixo,0.6416,Moderado,0.8233,Alto,8110.0
330420,Resende,2019,0.6964,Moderado,0.6029,Moderado,0.6666,Moderado,0.8198,Alto,9298.333333333334
330420,Resende,2020,0.6926,Moderado,0.62,Moderado,0.6527,Moderado,0.8052,Alto,11256.166666666666
330420,Resende,2021,0.7053,Moderado,0.6191,Moderado,0.6349,Moderado,0.862,Alto,13776.3
330420,Resende,2022,0.7142,Moderado,0.6603,Moderado,0.6181,Moderado,0.8641,Alto,
330420,Resende,2023,0.7421,Moderado,0.6876,Moderado,0.6877,Moderado,0.851,Alto,20135.6
330430,Rio Bonito,2013,0.6517,Moderado,0.5026,Baixo,0.5404,Baixo,0.912,Alto,13903.0
330430,Rio Bonito,2014,0.6666,Moderado,0.4762,Baixo,0.6239,Moderado,0.8997,Alto,14197.75
330430,Rio Bonito,2015,0.6645,Moderado,0.4975,Baixo,0.6434,Moderado,0.8527,Alto,13762.25
330430,Rio Bonito,2016,0.6422,Moderado,0.4749,Baixo,0.6466,Moderado,0.8052,Alto,12143.25
330430,Rio Bonito,2017,0.6108,Moderado,0.491,Baixo,0.5449,Baixo,0.7965,Moderado,11055.75
330430,Rio Bonito,2018,0.6298,Moderado,0.4794,Baixo,0.6058,Moderado,0.8043,Alto,13274.833333333334
330430,Rio Bonito,2019,0.6426,Moderado,0.5251,Baixo,0.5975,Baixo,0.8051,Alto,14447.916666666666
330430,Rio Bonito,2020,0.6183,Moderado,0.5453,Baixo,0.5622,Baixo,0.7473,Moderado,13858.583333333334
330430,Rio Bonito,2021,0.6227,Moderado,0.5294,Baixo,0.5996,Baixo,0.7392,Moderado,13720.5
330430,Rio Bonito,2022,0.6207,Moderado,0.5656,Baixo,0.567,Baixo,0.7294,Moderado,
330430,Rio Bonito,2023,0.6433,Moderado,0.5806,Baixo,0.5145,Baixo,0.8347,Alto,19979.7
330440,Rio Claro,2013,0.54,Baixo,0.4025,Baixo,0.683,Moderado,0.5345,Baixo,3457.0
330440,Rio Claro,2014,0.4976,Baixo,0.4224,Baixo,0.5392,Baixo,0.5313,Baixo,2994.9166666666665
330440,Rio Claro,2015,0.5291,Baixo,0.4726,Baixo,0.5907,Baixo,0.5241,Baixo,2590.8333333333335
330440,Rio Claro,2016,0.5201,Baixo,0.4525,Baixo,0.6237,Moderado,0.4842,Baixo,2339.9166666666665
330440,Rio Claro,2017,0.512,Baixo,0.4672,Baixo,0.5911,Baixo,0.4778,Baixo,2294.0
330440,Rio Claro,2018,0.5276,Baixo,0.4707,Baixo,0.6197,Moderado,0.4925,Baixo,2630.8333333333335
330440,Rio Claro,2019,0.5586,Baixo,0.5158,Baixo,0.6528,Moderado,0.5073,Baixo,3087.0833333333335
330440,Rio Claro,2020,0.5693,Baixo,0.5167,Baixo,0.6918,Moderado,0.4994,Baixo,3375.75
330440,Rio Claro,2021,0.552,Baixo,0.5459,Baixo,0.5841,Baixo,0.526,Baixo,3727.7
330440,Rio Claro,2022,0.6032,Moderado,0.6012,Moderado,0.6806,Moderado,0.5279,Baixo,
330440,Rio Claro,2023,0.6364,Moderado,0.634,Moderado,0.7111,Moderado,0.5642,Baixo,5182.8
330450,Rio das Flores,2013,0.6011,Moderado,0.4735,Baixo,0.5599,Baixo,0.7698,Moderado,2531.0
330450,Rio das Flores,2014,0.5579,Baixo,0.4597,Baixo,0.4686,Baixo,0.7454,Moderado,2563.0833333333335
330450,Rio das Flores,2015,0.6151,Moderado,0.4738,Baixo,0.6162,Moderado,0.7552,Moderado,2469.9166666666665
330450,Rio das Flores,2016,0.6077,Moderado,0.466,Baixo,0.6186,Moderado,0.7384,Moderado,2363.0833333333335
330450,Rio das Flores,2017,0.6112,Moderado,0.5709,Baixo,0.5286,Baixo,0.734,Moderado,2285.9166666666665
330450,Rio das Flores,2018,0.6065,Moderado,0.5055,Baixo,0.5708,Baixo,0.7432,Moderado,2000.8333333333333
330450,Rio das Flores,2019,0.6566,Moderado,0.601,Moderado,0.6397,Moderado,0.7292,Moderado,1886.3333333333333
330450,Rio das Flores,2020,0.6735,Moderado,0.6175,Moderado,0.6402,Moderado,0.7629,Moderado,1897.0833333333333
330450,Rio das Flores,2021,0.6769,Moderado,0.6139,Moderado,0.6526,Moderado,0.7641,Moderado,1896.4
330450,Rio das Flores,2022,0.6845,Moderado,0.6707,Moderado,0.6135,Moderado,0.7692,Moderado,
330450,Rio das Flores,2023,0.7012,Moderado,0.6966,Moderado,0.6331,Moderado,0.7739,Moderado,2750.5
330452,Rio das Ostras,2013,0.6137,Moderado,0.4572,Baixo,0.5591,Baixo,0.8249,Alto,15705.0
330452,Rio das Ostras,2014,0.5756,Baixo,0.4684,Baixo,0.4913,Baixo,0.7671,Moderado,14482.333333333334
330452,Rio das Ostras,2015,0.6014,Moderado,0.5077,Baixo,0.5481,Baixo,0.7485,Moderado,14143.25
330452,Rio das Ostras,2016,0.5717,Baixo,0.4871,Baixo,0.5382,Baixo,0.6898,Moderado,15891.416666666666
330452,Rio das Ostras,2017,0.5875,Baixo,0.5053,Baixo,0.5201,Baixo,0.7371,Moderado,16716.416666666668
330452,Rio das Ostras,2018,0.5909,Baixo,0.5046,Baixo,0.5516,Baixo,0.7165,Moderado,19207.75
330452,Rio das Ostras,2019,0.5727,Baixo,0.5479,Baixo,0.4817,Baixo,0.6885,Moderado,20725.666666666668
330452,Rio das Ostras,2020,0.5925,Baixo,0.5579,Baixo,0.5241,Baixo,0.6956,Moderado,19665.083333333332
330452,Rio das Ostras,2021,0.6036,Moderado,0.5428,Baixo,0.4995,Baixo,0.7685,Moderado,19286.4
330452,Rio das Ostras,2022,0.6549,Moderado,0.5956,Baixo,0.5642,Baixo,0.8049,Alto,
330452,Rio das Ostras,2023,0.6797,Moderado,0.6181,Moderado,0.6072,Moderado,0.8139,Alto,37466.1
330455,Rio de Janeiro,2013,0.7165,Moderado,0.5354,Baixo,0.6914,Moderado,0.9228,Alto,801557.0
330455,Rio de Janeiro,2014,0.7267,Moderado,0.5435,Baixo,0.7128,Moderado,0.9239,Alto,766939.0
330455,Rio de Janeiro,2015,0.7236,Moderado,0.5557,Baixo,0.7159,Moderado,0.8993,Alto,772392.6666666666
330455,Rio de Janeiro,2016,0.7147,Moderado,0.5392,Baixo,0.7311,Moderado,0.8739,Alto,735941.5833333334
330455,Rio de Janeiro,2017,0.7336,Moderado,0.5798,Baixo,0.7565,Moderado,0.8645,Alto,720635.6666666666
330455,Rio de Janeiro,2018,0.7329,Moderado,0.578,Baixo,0.7547,Moderado,0.8659,Alto,723827.6666666666
330455,Rio de Janeiro,2019,0.7315,Moderado,0.6083,Moderado,0.7168,Moderado,0.8693,Alto,700265.75
330455,Rio de Janeiro,2020,0.7397,Moderado,0.6421,Moderado,0.7162,Moderado,0.8607,Alto,732169.75
330455,Rio de Janeiro,2021,0.7559,Moderado,0.662,Moderado,0.7176,Moderado,0.8881,Alto,799194.0
330455,Rio de Janeiro,2022,0.7662,Moderado,0.6847,Moderado,0.7114,Moderado,0.9024,Alto,
330455,Rio de Janeiro,2023,0.7933,Moderado,0.714,Moderado,0.7707,Moderado,0.8952,Alto,1289595.6
330460,Santa Maria Madalena,2013,0.4575,Baixo,0.4413,Baixo,0.3542,Crítico,0.5771,Baixo,2808.0
330460,Santa Maria Madalena,2014,0.4896,Baixo,0.4273,Baixo,0.4639,Baixo,0.5777,Baixo,2597.3333333333335
330460,Santa Maria Madalena,2015,0.5273,Baixo,0.3852,Crítico,0.5482,Baixo,0.6484,Moderado,2465.4166666666665
330460,Santa Maria Madalena,2016,0.4725,Baixo,0.4415,Baixo,0.4252,Baixo,0.5507,Baixo,2198.5833333333335
330460,Santa Maria Madalena,2017,0.5081,Baixo,0.4456,Baixo,0.5229,Baixo,0.5558,Baixo,1984.6666666666667
330460,Santa Maria Madalena,2018,0.465,Baixo,0.4629,Baixo,0.3818,Crítico,0.5504,Baixo,1855.1666666666667
330460,Santa Maria Madalena,2019,0.4767,Baixo,0.5819,Baixo,0.294,Crítico,0.5543,Baixo,1762.9166666666667
330460,Santa Maria Madalena,2020,0.4939,Baixo,0.5045,Baixo,0.4686,Baixo,0.5085,Baixo,1800.1666666666667
330460,Santa Maria Madalena,2021,0.5406,Baixo,0.5417,Baixo,0.547,Baixo,0.5331,Baixo,1849.1
330460,Santa Maria Madalena,2022,0.5869,Baixo,0.5732,Baixo,0.6369,Moderado,0.5507,Baixo,
330460,Santa Maria Madalena,2023,0.5731,Baixo,0.633,Moderado,0.5391,Baixo,0.5472,Baixo,2319.0
330470,Santo Antônio de Pádua,2013,0.5214,Baixo,0.5639,Baixo,0.3292,Crítico,0.6712,Moderado,6919.0
330470,Santo Antônio de Pádua,2014,0.6058,Moderado,0.5938,Baixo,0.5368,Baixo,0.6867,Moderado,6971.75
330470,Santo Antônio de Pádua,2015,0.6073,Moderado,0.6771,Moderado,0.4588,Baixo,0.6859,Moderado,7293.666666666667
330470,Santo Antônio de Pádua,2016,0.5631,Baixo,0.6417,Moderado,0.3976,Crítico,0.65,Moderado,7377.416666666667
330470,Santo Antônio de Pádua,2017,0.625,Moderado,0.6503,Moderado,0.5978,Baixo,0.6269,Moderado,6309.583333333333
330470,Santo Antônio de Pádua,2018,0.5796,Baixo,0.6125,Moderado,0.5028,Baixo,0.6236,Moderado,5611.083333333333
330470,Santo Antônio de Pádua,2019,0.6039,Moderado,0.6675,Moderado,0.5092,Baixo,0.6349,Moderado,5428.666666666667
330470,Santo Antônio de Pádua,2020,0.5898,Baixo,0.6475,Moderado,0.4852,Baixo,0.6368,Moderado,5543.416666666667
330470,Santo Antônio de Pádua,2021,0.6019,Moderado,0.6667,Moderado,0.5033,Baixo,0.6357,Moderado,5725.1
330470,Santo Antônio de Pádua,2022,0.6232,Moderado,0.7074,Moderado,0.4766,Baixo,0.6857,Moderado,
330470,Santo Antônio de Pádua,2023,0.6184,Moderado,0.7265,Moderado,0.4346,Baixo,0.6942,Moderado,8815.3
330475,São Francisco de Itabapoana,2013,0.4402,Baixo,0.3731,Crítico,0.465,Baixo,0.4825,Baixo,17578.0
330475,São Francisco de Itabapoana,2014,0.4175,Baixo,0.3802,Crítico,0.4169,Baixo,0.4553,Baixo,16916.666666666668
330475,São Francisco de Itabapoana,2015,0.4425,Baixo,0.3805,Crítico,0.5362,Baixo,0.4107,Baixo,16370.833333333334
330475,São Francisco de Itabapoana,2016,0.4068,Baixo,0.338,Crítico,0.4778,Baixo,0.4046,Baixo,14909.083333333334
330475,São Francisco de Itabapoana,2017,0.4244,Baixo,0.3954,Crítico,0.488,Baixo,0.3899,Crítico,13807.083333333334
330475,São Francisco de Itabapoana,2018,0.453,Baixo,0.3842,Crítico,0.5513,Baixo,0.4234,Baixo,14653.75
330475,São Francisco de Itabapoana,2019,0.45,Baixo,0.458,Baixo,0.4682,Baixo,0.4238,Baixo,15500.833333333334
330475,São Francisco de Itabapoana,2020,0.4589,Baixo,0.4493,Baixo,0.4946,Baixo,0.4327,Baixo,16138.0
330475,São Francisco de Itabapoana,2021,0.4719,Baixo,0.4775,Baixo,0.4552,Baixo,0.483,Baixo,16405.7
330475,São Francisco de Itabapoana,2022,0.4822,Baixo,0.567,Baixo,0.4306,Baixo,0.4491,Baixo,
330475,São Francisco de Itabapoana,2023,0.5084,Baixo,0.5524,Baixo,0.4156,Baixo,0.5573,Baixo,19683.7
330480,São Fidélis,2013,0.4651,Baixo,0.5362,Baixo,0.3601,Crítico,0.4991,Baixo,10792.0
330480,São Fidélis,2014,0.4611,Baixo,0.5636,Baixo,0.2838,Crítico,0.5358,Baixo,10860.416666666666
330480,São Fidélis,2015,0.454,Baixo,0.5195,Baixo,0.3195,Crítico,0.523,Baixo,10688.083333333334
330480,São Fidélis,2016,0.4676,Baixo,0.5107,Baixo,0.3795,Crítico,0.5127,Baixo,10497.75
330480,São Fidélis,2017,0.4818,Baixo,0.5592,Baixo,0.3883,Crítico,0.4978,Baixo,9795.333333333334
330480,São Fidélis,2018,0.4755,Baixo,0.5336,Baixo,0.4058,Baixo,0.4872,Baixo,9732.833333333334
330480,São Fidélis,2019,0.4918,Baixo,0.5771,Baixo,0.4025,Baixo,0.4959,Baixo,9492.916666666666
330480,São Fidélis,2020,0.5055,Baixo,0.5999,Baixo,0.4288,Baixo,0.4878,Baixo,9371.166666666666
330480,São Fidélis,2021,0.4761,Baixo,0.5886,Baixo,0.3568,Crítico,0.4828,Baixo,9184.2
330480,São Fidélis,2022,0.5382,Baixo,0.6516,Moderado,0.4289,Baixo,0.5341,Baixo,
330480,São Fidélis,2023,0.5384,Baixo,0.6458,Moderado,0.4615,Baixo,0.508,Baixo,11235.0
330490,São Gonçalo,2013,0.4769,Baixo,0.3799,Crítico,0.4201,Baixo,0.6306,Moderado,189701.0
330490,São Gonçalo,2014,0.4766,Baixo,0.3644,Crítico,0.4189,Baixo,0.6465,Moderado,190068.25
330490,São Gonçalo,2015,0.4802,Baixo,0.3671,Crítico,0.4623,Baixo,0.6113,Moderado,182354.25
330490,São Gonçalo,2016,0.4501,Baixo,0.3376,Crítico,0.4487,Baixo,0.5641,Baixo,176469.66666666666
330490,São Gonçalo,2017,0.4699,Baixo,0.3923,Crítico,0.4751,Baixo,0.5424,Baixo,163281.25
330490,São Gonçalo,2018,0.4765,Baixo,0.3693,Crítico,0.5245,Baixo,0.5357,Baixo,167401.41666666666
330490,São Gonçalo,2019,0.4812,Baixo,0.3896,Crítico,0.5174,Baixo,0.5365,Baixo,155876.25
330490,São Gonçalo,2020,0.464,Baixo,0.3852,Crítico,0.4702,Baixo,0.5367,Baixo,158442.08333333334
330490,São Gonçalo,2021,0.4854,Baixo,0.4196,Baixo,0.4791,Baixo,0.5575,Baixo,160098.1
330490,São Gonçalo,2022,0.481,Baixo,0.4345,Baixo,0.4388,Baixo,0.5696,Baixo,
330490,São Gonçalo,2023,0.4805,Baixo,0.4312,Baixo,0.4454,Baixo,0.5649,Baixo,206870.6
330500,São João da Barra,2013,0.538,Baixo,0.4841,Baixo,0.4273,Baixo,0.7027,Moderado,10263.0
330500,São João da Barra,2014,0.5771,Baixo,0.5,Baixo,0.5426,Baixo,0.6888,Moderado,10672.416666666666
330500,São João da Barra,2015,0.5727,Baixo,0.5079,Baixo,0.5255,Baixo,0.6846,Moderado,10513.583333333334
330500,São João da Barra,2016,0.5531,Baixo,0.4713,Baixo,0.5568,Baixo,0.6313,Moderado,9973.75
330500,São João da Barra,2017,0.5621,Baixo,0.5169,Baixo,0.5029,Baixo,0.6664,Moderado,8838.5
330500,São João da Barra,2018,0.6095,Moderado,0.5239,Baixo,0.5905,Baixo,0.7141,Moderado,10171.083333333334
