COD_MUNIC,NOME_MUNIC,Ano,IFDM,IFDM_Classificacao,IFDM_Educacao,IFDM_Educacao_Classificacao,IFDM_Saude,IFDM_Saude_Classificacao,IFDM_Renda,IFDM_Renda_Classificacao,Beneficiarios_PBF
330500,São João da Barra,2019,0.6173,Moderado,0.5639,Baixo,0.5736,Baixo,0.7143,Moderado,10562.083333333334
330500,São João da Barra,2020,0.6231,Moderado,0.5812,Baixo,0.5796,Baixo,0.7086,Moderado,10190.0
330500,São João da Barra,2021,0.6268,Moderado,0.5578,Baixo,0.5946,Baixo,0.7279,Moderado,10009.7
330500,São João da Barra,2022,0.6225,Moderado,0.5612,Baixo,0.571,Baixo,0.7354,Moderado,
330500,São João da Barra,2023,0.6217,Moderado,0.589,Baixo,0.526,Baixo,0.7502,Moderado,15507.6
330510,São João de Meriti,2013,0.4736,Baixo,0.3571,Crítico,0.4368,Baixo,0.6269,Moderado,83442.0
330510,São João de Meriti,2014,0.4674,Baixo,0.355,Crítico,0.4075,Baixo,0.6398,Moderado,80405.25
330510,São João de Meriti,2015,0.4834,Baixo,0.3877,Crítico,0.4426,Baixo,0.6199,Moderado,79015.41666666667
330510,São João de Meriti,2016,0.4696,Baixo,0.3527,Crítico,0.4843,Baixo,0.5718,Baixo,69469.08333333333
330510,São João de Meriti,2017,0.46,Baixo,0.3859,Crítico,0.4588,Baixo,0.5354,Baixo,58160.25
330510,São João de Meriti,2018,0.4591,Baixo,0.3644,Crítico,0.4737,Baixo,0.5393,Baixo,56020.5
330510,São João de Meriti,2019,0.4551,Baixo,0.3884,Crítico,0.4336,Baixo,0.5432,Baixo,51417.583333333336
330510,São João de Meriti,2020,0.4522,Baixo,0.3865,Crítico,0.4463,Baixo,0.5239,Baixo,56336.333333333336
330510,São João de Meriti,2021,0.4647,Baixo,0.4102,Baixo,0.4346,Baixo,0.5492,Baixo,60393.4
330510,São João de Meriti,2022,0.469,Baixo,0.4284,Baixo,0.4086,Baixo,0.5701,Baixo,
330510,São João de Meriti,2023,0.5008,Baixo,0.458,Baixo,0.4605,Baixo,0.5838,Baixo,98668.5
330513,São José de Ubá,2013,0.5102,Baixo,0.4639,Baixo,0.5977,Baixo,0.4691,Baixo,2949.0
330513,São José de Ubá,2014,0.5432,Baixo,0.5018,Baixo,0.6601,Moderado,0.4677,Baixo,3019.6666666666665
330513,São José de Ubá,2015,0.5764,Baixo,0.5762,Baixo,0.6548,Moderado,0.4983,Baixo,2885.75
330513,São José de Ubá,2016,0.548,Baixo,0.5673,Baixo,0.5919,Baixo,0.4849,Baixo,2392.5
330513,São José de Ubá,2017,0.5401,Baixo,0.5508,Baixo,0.5772,Baixo,0.4923,Baixo,2080.0
330513,São José de Ubá,2018,0.5217,Baixo,0.5422,Baixo,0.5086,Baixo,0.5142,Baixo,1804.75
330513,São José de Ubá,2019,0.5904,Baixo,0.6376,Moderado,0.6311,Moderado,0.5025,Baixo,1839.0
330513,São José de Ubá,2020,0.5829,Baixo,0.6169,Moderado,0.6305,Moderado,0.5014,Baixo,1844.9166666666667
330513,São José de Ubá,2021,0.4867,Baixo,0.5949,Baixo,0.3683,Crítico,0.4969,Baixo,1898.0
330513,São José de Ubá,2022,0.5283,Baixo,0.6166,Moderado,0.4652,Baixo,0.503,Baixo,
330513,São José de Ubá,2023,0.566,Baixo,0.6532,Moderado,0.534,Baixo,0.5108,Baixo,2358.4
330515,São José do Vale do Rio Preto,2013,0.5128,Baixo,0.372,Crítico,0.5634,Baixo,0.6029,Moderado,5889.0
330515,São José do Vale do Rio Preto,2014,0.5044,Baixo,0.3647,Crítico,0.5246,Baixo,0.6239,Moderado,6197.666666666667
330515,São José do Vale do Rio Preto,2015,0.5352,Baixo,0.4482,Baixo,0.5154,Baixo,0.6419,Moderado,6046.166666666667
330515,São José do Vale do Rio Preto,2016,0.5674,Baixo,0.4085,Baixo,0.6487,Moderado,0.6449,Moderado,5263.666666666667
330515,São José do Vale do Rio Preto,2017,0.5741,Baixo,0.4516,Baixo,0.6321,Moderado,0.6387,Moderado,4181.5
330515,São José do Vale do Rio Preto,2018,0.535,Baixo,0.4154,Baixo,0.5359,Baixo,0.6536,Moderado,3923.75
330515,São José do Vale do Rio Preto,2019,0.5647,Baixo,0.4384,Baixo,0.5829,Baixo,0.6727,Moderado,3569.75
330515,São José do Vale do Rio Preto,2020,0.5854,Baixo,0.4569,Baixo,0.6077,Moderado,0.6915,Moderado,3691.4166666666665
330515,São José do Vale do Rio Preto,2021,0.603,Moderado,0.5061,Baixo,0.5954,Baixo,0.7074,Moderado,4013.4
330515,São José do Vale do Rio Preto,2022,0.6074,Moderado,0.4951,Baixo,0.5945,Baixo,0.7327,Moderado,
330515,São José do Vale do Rio Preto,2023,0.6034,Moderado,0.5199,Baixo,0.5526,Baixo,0.7378,Moderado,5116.9
330520,São Pedro da Aldeia,2013,0.5137,Baixo,0.3682,Crítico,0.5616,Baixo,0.6114,Moderado,20790.0
330520,São Pedro da Aldeia,2014,0.5239,Baixo,0.393,Crítico,0.5255,Baixo,0.6532,Moderado,20699.0
330520,São Pedro da Aldeia,2015,0.5283,Baixo,0.4001,Baixo,0.5322,Baixo,0.6525,Moderado,19766.416666666668
330520,São Pedro da Aldeia,2016,0.5131,Baixo,0.3829,Crítico,0.5457,Baixo,0.6108,Moderado,18342.333333333332
330520,São Pedro da Aldeia,2017,0.5335,Baixo,0.4513,Baixo,0.5408,Baixo,0.6084,Moderado,15830.25
330520,São Pedro da Aldeia,2018,0.5113,Baixo,0.4307,Baixo,0.4771,Baixo,0.626,Moderado,15809.083333333334
330520,São Pedro da Aldeia,2019,0.5101,Baixo,0.4357,Baixo,0.4495,Baixo,0.645,Moderado,15898.25
330520,São Pedro da Aldeia,2020,0.5475,Baixo,0.4854,Baixo,0.5248,Baixo,0.6324,Moderado,16780.583333333332
330520,São Pedro da Aldeia,2021,0.5627,Baixo,0.4953,Baixo,0.5082,Baixo,0.6845,Moderado,16959.1
330520,São Pedro da Aldeia,2022,0.568,Baixo,0.5118,Baixo,0.5189,Baixo,0.6733,Moderado,
330520,São Pedro da Aldeia,2023,0.5792,Baixo,0.519,Baixo,0.5614,Baixo,0.6571,Moderado,27446.7
330530,São Sebastião do Alto,2013,0.4303,Baixo,0.4801,Baixo,0.3482,Crítico,0.4626,Baixo,2792.0
330530,São Sebastião do Alto,2014,0.4545,Baixo,0.4459,Baixo,0.4576,Baixo,0.46,Baixo,2860.0
330530,São Sebastião do Alto,2015,0.4802,Baixo,0.4958,Baixo,0.4704,Baixo,0.4743,Baixo,2754.5
330530,São Sebastião do Alto,2016,0.4878,Baixo,0.5603,Baixo,0.4232,Baixo,0.4798,Baixo,2474.25
330530,São Sebastião do Alto,2017,0.4998,Baixo,0.511,Baixo,0.5064,Baixo,0.482,Baixo,2251.5
330530,São Sebastião do Alto,2018,0.4707,Baixo,0.502,Baixo,0.4341,Baixo,0.476,Baixo,2089.75
330530,São Sebastião do Alto,2019,0.5071,Baixo,0.5983,Baixo,0.424,Baixo,0.499,Baixo,2014.5
330530,São Sebastião do Alto,2020,0.5038,Baixo,0.5833,Baixo,0.4443,Baixo,0.4838,Baixo,2045.4166666666667
330530,São Sebastião do Alto,2021,0.4825,Baixo,0.5922,Baixo,0.3765,Crítico,0.4787,Baixo,2105.3
330530,São Sebastião do Alto,2022,0.5172,Baixo,0.6256,Moderado,0.4184,Baixo,0.5076,Baixo,
330530,São Sebastião do Alto,2023,0.5392,Baixo,0.5789,Baixo,0.5252,Baixo,0.5134,Baixo,2428.8
330540,Sapucaia,2013,0.5405,Baixo,0.3593,Crítico,0.5809,Baixo,0.6812,Moderado,5135.0
330540,Sapucaia,2014,0.5019,Baixo,0.3645,Crítico,0.4692,Baixo,0.672,Moderado,4758.75
330540,Sapucaia,2015,0.4768,Baixo,0.3433,Crítico,0.4259,Baixo,0.6613,Moderado,4391.416666666667
330540,Sapucaia,2016,0.5466,Baixo,0.4082,Baixo,0.5663,Baixo,0.6654,Moderado,4186.166666666667
330540,Sapucaia,2017,0.5772,Baixo,0.4331,Baixo,0.5831,Baixo,0.7154,Moderado,3686.3333333333335
330540,Sapucaia,2018,0.5987,Baixo,0.4379,Baixo,0.5861,Baixo,0.772,Moderado,3604.8333333333335
330540,Sapucaia,2019,0.6059,Moderado,0.5076,Baixo,0.5467,Baixo,0.7635,Moderado,3427.8333333333335
330540,Sapucaia,2020,0.6559,Moderado,0.5146,Baixo,0.7037,Moderado,0.7494,Moderado,3610.3333333333335
330540,Sapucaia,2021,0.6162,Moderado,0.5367,Baixo,0.58,Baixo,0.7318,Moderado,3725.9
330540,Sapucaia,2022,0.6587,Moderado,0.5568,Baixo,0.6883,Moderado,0.7311,Moderado,
330540,Sapucaia,2023,0.6445,Moderado,0.6004,Moderado,0.5852,Baixo,0.7479,Moderado,5341.2
330550,Saquarema,2013,0.541,Baixo,0.383,Crítico,0.4621,Baixo,0.778,Moderado,18135.0
330550,Saquarema,2014,0.5781,Baixo,0.4266,Baixo,0.44,Baixo,0.8677,Alto,17579.166666666668
330550,Saquarema,2015,0.5619,Baixo,0.4691,Baixo,0.4136,Baixo,0.8031,Alto,16889.166666666668
330550,Saquarema,2016,0.5324,Baixo,0.4497,Baixo,0.4625,Baixo,0.685,Moderado,15350.25
330550,Saquarema,2017,0.5426,Baixo,0.4627,Baixo,0.5111,Baixo,0.654,Moderado,12516.666666666666
330550,Saquarema,2018,0.5105,Baixo,0.4802,Baixo,0.4469,Baixo,0.6044,Moderado,11841.916666666666
330550,Saquarema,2019,0.5554,Baixo,0.5644,Baixo,0.5003,Baixo,0.6014,Moderado,11789.5
330550,Saquarema,2020,0.5424,Baixo,0.5541,Baixo,0.4837,Baixo,0.5895,Baixo,12372.416666666666
330550,Saquarema,2021,0.5964,Baixo,0.5589,Baixo,0.5945,Baixo,0.6359,Moderado,13321.8
330550,Saquarema,2022,0.6183,Moderado,0.6165,Moderado,0.5884,Baixo,0.6499,Moderado,
330550,Saquarema,2023,0.6389,Moderado,0.6261,Moderado,0.5963,Baixo,0.6944,Moderado,26354.0
330555,Seropédica,2013,0.5463,Baixo,0.463,Baixo,0.5216,Baixo,0.6544,Moderado,20324.0
330555,Seropédica,2014,0.5449,Baixo,0.473,Baixo,0.481,Baixo,0.6807,Moderado,20640.833333333332
330555,Seropédica,2015,0.5485,Baixo,0.4805,Baixo,0.4801,Baixo,0.6849,Moderado,20024.083333333332
330555,Seropédica,2016,0.5172,Baixo,0.4377,Baixo,0.4522,Baixo,0.6616,Moderado,18613.583333333332
330555,Seropédica,2017,0.5055,Baixo,0.4111,Baixo,0.4604,Baixo,0.6451,Moderado,17108.833333333332
330555,Seropédica,2018,0.5081,Baixo,0.4073,Baixo,0.4552,Baixo,0.6617,Moderado,19655.333333333332
330555,Seropédica,2019,0.4959,Baixo,0.439,Baixo,0.3956,Crítico,0.653,Moderado,22425.916666666668
330555,Seropédica,2020,0.519,Baixo,0.451,Baixo,0.435,Baixo,0.6709,Moderado,21942.25
330555,Seropédica,2021,0.5473,Baixo,0.4863,Baixo,0.4835,Baixo,0.6721,Moderado,21602.4
330555,Seropédica,2022,0.5436,Baixo,0.509,Baixo,0.4483,Baixo,0.6736,Moderado,
330555,Seropédica,2023,0.585,Baixo,0.5206,Baixo,0.5658,Baixo,0.6686,Moderado,35645.4
330560,Silva Jardim,2013,0.4775,Baixo,0.4,Baixo,0.4498,Baixo,0.5828,Baixo,8614.0
330560,Silva Jardim,2014,0.4941,Baixo,0.3993,Crítico,0.4839,Baixo,0.5991,Baixo,8641.0
330560,Silva Jardim,2015,0.5085,Baixo,0.4078,Baixo,0.4838,Baixo,0.6339,Moderado,8402.75
330560,Silva Jardim,2016,0.5323,Baixo,0.4199,Baixo,0.6208,Moderado,0.5562,Baixo,8103.166666666667
330560,Silva Jardim,2017,0.5374,Baixo,0.4944,Baixo,0.5624,Baixo,0.5554,Baixo,7349.25
330560,Silva Jardim,2018,0.5421,Baixo,0.4331,Baixo,0.5997,Baixo,0.5936,Baixo,7044.083333333333
330560,Silva Jardim,2019,0.5416,Baixo,0.4891,Baixo,0.5431,Baixo,0.5927,Baixo,6608.583333333333
330560,Silva Jardim,2020,0.5693,Baixo,0.5205,Baixo,0.5895,Baixo,0.5979,Baixo,6643.416666666667
330560,Silva Jardim,2021,0.5384,Baixo,0.5192,Baixo,0.4991,Baixo,0.597,Baixo,6561.0
330560,Silva Jardim,2022,0.5809,Baixo,0.5282,Baixo,0.5819,Baixo,0.6326,Moderado,
330560,Silva Jardim,2023,0.6378,Moderado,0.5769,Baixo,0.6631,Moderado,0.6734,Moderado,7653.9
330570,Sumidouro,2013,0.439,Baixo,0.4223,Baixo,0.4148,Baixo,0.4799,Baixo,5903.0
330570,Sumidouro,2014,0.4758,Baixo,0.4121,Baixo,0.517,Baixo,0.4982,Baixo,5738.916666666667
330570,Sumidouro,2015,0.4306,Baixo,0.4179,Baixo,0.3779,Crítico,0.4959,Baixo,5577.0
330570,Sumidouro,2016,0.4319,Baixo,0.3907,Crítico,0.4291,Baixo,0.476,Baixo,5708.083333333333
330570,Sumidouro,2017,0.4643,Baixo,0.4209,Baixo,0.4933,Baixo,0.4786,Baixo,5187.166666666667
330570,Sumidouro,2018,0.4785,Baixo,0.4185,Baixo,0.5015,Baixo,0.5154,Baixo,4999.333333333333
330570,Sumidouro,2019,0.4889,Baixo,0.454,Baixo,0.4938,Baixo,0.5189,Baixo,4857.0
330570,Sumidouro,2020,0.4786,Baixo,0.489,Baixo,0.4261,Baixo,0.5206,Baixo,4930.75
330570,Sumidouro,2021,0.5234,Baixo,0.5169,Baixo,0.4904,Baixo,0.5628,Baixo,4872.2
330570,Sumidouro,2022,0.5103,Baixo,0.543,Baixo,0.4305,Baixo,0.5574,Baixo,
330570,Sumidouro,2023,0.593,Baixo,0.5546,Baixo,0.6601,Moderado,0.5643,Baixo,6907.3
330575,Tanguá,2013,0.4282,Baixo,0.3289,Crítico,0.3726,Crítico,0.5832,Baixo,10248.0
330575,Tanguá,2014,0.4982,Baixo,0.3519,Crítico,0.564,Baixo,0.5786,Baixo,10206.416666666666
330575,Tanguá,2015,0.4618,Baixo,0.382,Crítico,0.4654,Baixo,0.5381,Baixo,9765.916666666666
330575,Tanguá,2016,0.4684,Baixo,0.3739,Crítico,0.5286,Baixo,0.5026,Baixo,9072.333333333334
330575,Tanguá,2017,0.4803,Baixo,0.4396,Baixo,0.5197,Baixo,0.4817,Baixo,8917.5
330575,Tanguá,2018,0.4776,Baixo,0.4238,Baixo,0.5196,Baixo,0.4895,Baixo,9514.166666666666
330575,Tanguá,2019,0.4769,Baixo,0.4415,Baixo,0.4923,Baixo,0.497,Baixo,9349.833333333334
330575,Tanguá,2020,0.5023,Baixo,0.4837,Baixo,0.5278,Baixo,0.4955,Baixo,9217.416666666666
330575,Tanguá,2021,0.5073,Baixo,0.5198,Baixo,0.4809,Baixo,0.5213,Baixo,9158.4
330575,Tanguá,2022,0.5199,Baixo,0.4939,Baixo,0.5098,Baixo,0.5559,Baixo,
330575,Tanguá,2023,0.5343,Baixo,0.5023,Baixo,0.5495,Baixo,0.551,Baixo,12797.6
330580,Teresópolis,2013,0.6429,Moderado,0.5286,Baixo,0.608,Moderado,0.792,Moderado,26586.0
330580,Teresópolis,2014,0.657,Moderado,0.529,Baixo,0.6201,Moderado,0.822,Alto,24937.833333333332
330580,Teresópolis,2015,0.6496,Moderado,0.5332,Baixo,0.6247,Moderado,0.7909,Moderado,24593.25
330580,Teresópolis,2016,0.6335,Moderado,0.5137,Baixo,0.6299,Moderado,0.7568,Moderado,20909.75
330580,Teresópolis,2017,0.6368,Moderado,0.5449,Baixo,0.637,Moderado,0.7286,Moderado,17802.916666666668
330580,Teresópolis,2018,0.6384,Moderado,0.5369,Baixo,0.6547,Moderado,0.7235,Moderado,16826.916666666668
330580,Teresópolis,2019,0.6556,Moderado,0.5599,Baixo,0.6786,Moderado,0.7283,Moderado,18274.666666666668
330580,Teresópolis,2020,0.6622,Moderado,0.5814,Baixo,0.6801,Moderado,0.7251,Moderado,20861.833333333332
330580,Teresópolis,2021,0.6851,Moderado,0.5871,Baixo,0.6954,Moderado,0.7728,Moderado,24139.4
330580,Teresópolis,2022,0.6999,Moderado,0.6352,Moderado,0.6861,Moderado,0.7783,Moderado,
330580,Teresópolis,2023,0.7321,Moderado,0.6491,Moderado,0.7522,Moderado,0.7951,Moderado,41413.0
330590,Trajano de Moraes,2013,0.4588,Baixo,0.4658,Baixo,0.448,Baixo,0.4627,Baixo,3430.0
330590,Trajano de Moraes,2014,0.448,Baixo,0.5,Baixo,0.3629,Crítico,0.4812,Baixo,3483.8333333333335
330590,Trajano de Moraes,2015,0.4833,Baixo,0.5246,Baixo,0.4354,Baixo,0.49,Baixo,3430.6666666666665
330590,Trajano de Moraes,2016,0.4954,Baixo,0.5259,Baixo,0.4666,Baixo,0.4936,Baixo,3269.5833333333335
330590,Trajano de Moraes,2017,0.4452,Baixo,0.5179,Baixo,0.3519,Crítico,0.4657,Baixo,3153.0833333333335
330590,Trajano de Moraes,2018,0.4584,Baixo,0.4884,Baixo,0.4192,Baixo,0.4676,Baixo,2968.0833333333335
330590,Trajano de Moraes,2019,0.4709,Baixo,0.5603,Baixo,0.38,Crítico,0.4725,Baixo,2733.5
330590,Trajano de Moraes,2020,0.4378,Baixo,0.5411,Baixo,0.3245,Crítico,0.4477,Baixo,2628.1666666666665
330590,Trajano de Moraes,2021,0.4808,Baixo,0.5559,Baixo,0.4172,Baixo,0.4693,Baixo,2714.5
330590,Trajano de Moraes,2022,0.5038,Baixo,0.5622,Baixo,0.4607,Baixo,0.4885,Baixo,
330590,Trajano de Moraes,2023,0.5452,Baixo,0.6153,Moderado,0.5529,Baixo,0.4673,Baixo,3147.0
330600,Três Rios,2013,0.6118,Moderado,0.477,Baixo,0.4696,Baixo,0.8888,Alto,17169.0
330600,Três Rios,2014,0.6457,Moderado,0.5155,Baixo,0.5458,Baixo,0.8757,Alto,17468.833333333332
330600,Três Rios,2015,0.636,Moderado,0.5131,Baixo,0.5767,Baixo,0.8183,Alto,17167.083333333332
330600,Três Rios,2016,0.6118,Moderado,0.4973,Baixo,0.5597,Baixo,0.7784,Moderado,17822.083333333332
330600,Três Rios,2017,0.6282,Moderado,0.5193,Baixo,0.6163,Moderado,0.7491,Moderado,16595.833333333332
330600,Três Rios,2018,0.632,Moderado,0.525,Baixo,0.6102,Moderado,0.7609,Moderado,16650.166666666668
330600,Três Rios,2019,0.6448,Moderado,0.5869,Baixo,0.578,Baixo,0.7696,Moderado,16446.916666666668
330600,Três Rios,2020,0.634,Moderado,0.5837,Baixo,0.5558,Baixo,0.7624,Moderado,16335.583333333334
330600,Três Rios,2021,0.6604,Moderado,0.5766,Baixo,0.6368,Moderado,0.7679,Moderado,16236.6
330600,Três Rios,2022,0.6544,Moderado,0.5832,Baixo,0.6114,Moderado,0.7686,Moderado,
330600,Três Rios,2023,0.6908,Moderado,0.6365,Moderado,0.6552,Moderado,0.7807,Moderado,23539.7
330610,Valença,2013,0.5212,Baixo,0.4318,Baixo,0.5235,Baixo,0.6084,Moderado,17865.0
330610,Valença,2014,0.5396,Baixo,0.4344,Baixo,0.5602,Baixo,0.6243,Moderado,18170.0
330610,Valença,2015,0.5596,Baixo,0.4288,Baixo,0.6353,Moderado,0.6148,Moderado,17729.333333333332
330610,Valença,2016,0.5565,Baixo,0.4346,Baixo,0.6445,Moderado,0.5904,Baixo,17411.583333333332
330610,Valença,2017,0.5632,Baixo,0.4784,Baixo,0.6182,Moderado,0.5931,Baixo,15699.75
330610,Valença,2018,0.5678,Baixo,0.4777,Baixo,0.62,Moderado,0.6056,Moderado,15370.083333333334
330610,Valença,2019,0.6147,Moderado,0.5216,Baixo,0.7153,Moderado,0.6072,Moderado,15117.333333333334
330610,Valença,2020,0.6267,Moderado,0.5344,Baixo,0.7482,Moderado,0.5974,Baixo,15388.083333333334
330610,Valença,2021,0.6295,Moderado,0.5021,Baixo,0.78,Moderado,0.6063,Moderado,15465.9
330610,Valença,2022,0.6525,Moderado,0.5605,Baixo,0.7626,Moderado,0.6344,Moderado,
330610,Valença,2023,0.6561,Moderado,0.5647,Baixo,0.7466,Moderado,0.6569,Moderado,19185.6
330615,Varre-Sai,2013,0.3821,Crítico,0.3664,Crítico,0.332,Crítico,0.4478,Baixo,3994.0
330615,Varre-Sai,2014,0.4602,Baixo,0.3995,Crítico,0.5164,Baixo,0.4647,Baixo,4066.8333333333335
330615,Varre-Sai,2015,0.4158,Baixo,0.4391,Baixo,0.3621,Crítico,0.4461,Baixo,4037.25
330615,Varre-Sai,2016,0.4514,Baixo,0.4057,Baixo,0.5114,Baixo,0.437,Baixo,3755.6666666666665
330615,Varre-Sai,2017,0.4333,Baixo,0.4279,Baixo,0.42,Baixo,0.452,Baixo,3363.8333333333335
330615,Varre-Sai,2018,0.4275,Baixo,0.3919,Crítico,0.4281,Baixo,0.4624,Baixo,3503.8333333333335
330615,Varre-Sai,2019,0.5032,Baixo,0.533,Baixo,0.5047,Baixo,0.4718,Baixo,3753.5
330615,Varre-Sai,2020,0.4917,Baixo,0.4882,Baixo,0.5287,Baixo,0.4582,Baixo,3580.5
330615,Varre-Sai,2021,0.5499,Baixo,0.4925,Baixo,0.6805,Moderado,0.4768,Baixo,3504.8
330615,Varre-Sai,2022,0.5032,Baixo,0.5367,Baixo,0.5004,Baixo,0.4726,Baixo,
330615,Varre-Sai,2023,0.5276,Baixo,0.5534,Baixo,0.5332,Baixo,0.4962,Baixo,4599.1
330620,Vassouras,2013,0.5805,Baixo,0.4449,Baixo,0.5811,Baixo,0.7156,Moderado,7213.0
330620,Vassouras,2014,0.5859,Baixo,0.4504,Baixo,0.5878,Baixo,0.7196,Moderado,6695.0
330620,Vassouras,2015,0.6007,Moderado,0.4502,Baixo,0.6131,Moderado,0.7387,Moderado,6847.916666666667
330620,Vassouras,2016,0.5744,Baixo,0.4219,Baixo,0.5954,Baixo,0.706,Moderado,6505.416666666667
330620,Vassouras,2017,0.6098,Moderado,0.4397,Baixo,0.6925,Moderado,0.6971,Moderado,5652.166666666667
330620,Vassouras,2018,0.6214,Moderado,0.4317,Baixo,0.7401,Moderado,0.6923,Moderado,5427.666666666667
330620,Vassouras,2019,0.611,Moderado,0.4862,Baixo,0.6466,Moderado,0.7001,Moderado,5307.666666666667
330620,Vassouras,2020,0.6367,Moderado,0.5131,Baixo,0.6954,Moderado,0.7015,Moderado,5510.833333333333
330620,Vassouras,2021,0.6354,Moderado,0.5186,Baixo,0.6738,Moderado,0.7139,Moderado,5784.0
330620,Vassouras,2022,0.6649,Moderado,0.5421,Baixo,0.7114,Moderado,0.7412,Moderado,
330620,Vassouras,2023,0.6851,Moderado,0.5624,Baixo,0.7313,Moderado,0.7617,Moderado,8653.9
330630,Volta Redonda,2013,0.6923,Moderado,0.5477,Baixo,0.6679,Moderado,0.8613,Alto,36716.0
330630,Volta Redonda,2014,0.7143,Moderado,0.5422,Baixo,0.7348,Moderado,0.8658,Alto,35235.416666666664
330630,Volta Redonda,2015,0.7075,Moderado,0.5585,Baixo,0.7361,Moderado,0.8279,Alto,33931.583333333336
330630,Volta Redonda,2016,0.6775,Moderado,0.5405,Baixo,0.7139,Moderado,0.7781,Moderado,35145.25
330630,Volta Redonda,2017,0.6931,Moderado,0.5711,Baixo,0.729,Moderado,0.7791,Moderado,34389.166666666664
330630,Volta Redonda,2018,0.6834,Moderado,0.5701,Baixo,0.6834,Moderado,0.7966,Moderado,35152.166666666664
330630,Volta Redonda,2019,0.7111,Moderado,0.619,Moderado,0.6856,Moderado,0.8287,Alto,33709.75
330630,Volta Redonda,2020,0.6817,Moderado,0.5963,Baixo,0.6435,Moderado,0.8053,Alto,32862.666666666664
330630,Volta Redonda,2021,0.7142,Moderado,0.6287,Moderado,0.6597,Moderado,0.8542,Alto,32883.6
330630,Volta Redonda,2022,0.728,Moderado,0.6521,Moderado,0.6879,Moderado,0.8441,Alto,
330630,Volta Redonda,2023,0.7556,Moderado,0.692,Moderado,0.7182,Moderado,0.8565,Alto,51017.1
