,Código,Município,Ano,IFGF,C_IFGF,IFDM,C_IFDM
0,330010,Angra dos Reis,2013,0.289811052798796,Crítica,0.6387,Moderado
1,330015,Aperibé,2013,,Crítica,0.5717,Baixo
2,330020,Araruama,2013,0.33586960605987,Crítica,0.533,Baixo
3,330022,Areal,2013,0.618364047408131,Boa Gestão,0.6244,Moderado
4,330023,Armação dos Búzios,2013,0.420488183418683,Dificuldade,0.6004,Moderado
5,330025,Arraial do Cabo,2013,0.251219906806781,Crítica,0.5978,Baixo
6,330030,Barra do Piraí,2013,0.775269132592429,Boa Gestão,0.5242,Baixo
7,330040,Barra Mansa,2013,0.637531605653931,Boa Gestão,0.6172,Moderado
8,330045,Belford Roxo,2013,0.263927734393766,Crítica,0.394,Crítico
9,330050,Bom Jardim,2013,0.747258757546369,Boa Gestão,0.5537,Baixo
10,330060,Bom Jesus do Itabapoana,2013,0.562372865820839,Dificuldade,0.5761,Baixo
11,330070,Cabo Frio,2013,0.530197412017737,Dificuldade,0.5768,Baixo
12,330080,Cachoeiras de Macacu,2013,0.362891726390312,Crítica,0.5368,Baixo
13,330090,Cambuci,2013,0.495021228992035,Dificuldade,0.4212,Baixo
14,330093,Carapebus,2013,0.277385898227984,Crítica,0.5503,Baixo
15,330095,Comendador Levy Gasparian,2013,0.434793857048175,Dificuldade,0.6461,Moderado
16,330100,Campos dos Goytacazes,2013,0.669338031619741,Boa Gestão,0.5279,Baixo
17,330110,Cantagalo,2013,0.522295905327294,Dificuldade,0.5494,Baixo
18,330115,Cardoso Moreira,2013,0.490086362074906,Dificuldade,0.4696,Baixo
19,330120,Carmo,2013,0.599963239986202,Dificuldade,0.5675,Baixo
20,330130,Casimiro de Abreu,2013,0.678333692248885,Boa Gestão,0.5902,Baixo
21,330140,Conceição de Macabu,2013,0.358630250817421,Crítica,0.493,Baixo
22,330150,Cordeiro,2013,0.344010872843218,Crítica,0.6046,Moderado
23,330160,Duas Barras,2013,,Crítica,0.5109,Baixo
24,330170,Duque de Caxias,2013,0.54527020768405,Dificuldade,0.5565,Baixo
25,330180,Engenheiro Paulo de Frontin,2013,0.399413662273003,Crítica,0.4808,Baixo
26,330185,Guapimirim,2013,0.39401845904958,Crítica,0.5099,Baixo
27,330187,Iguaba Grande,2013,0.724274226250523,Boa Gestão,0.4902,Baixo
28,330190,Itaboraí,2013,0.79251043966843,Boa Gestão,0.5826,Baixo
29,330200,Itaguaí,2013,0.634579350146617,Boa Gestão,0.6185,Moderado
30,330205,Italva,2013,0.477621720465407,Dificuldade,0.5426,Baixo
31,330210,Itaocara,2013,0.57523408009554,Dificuldade,0.4656,Baixo
32,330220,Itaperuna,2013,0.62538606531617,Boa Gestão,0.652,Moderado
33,330225,Itatiaia,2013,0.742401215419396,Boa Gestão,0.5986,Baixo
34,330227,Japeri,2013,0.567888882550123,Dificuldade,0.3399,Crítico
35,330230,Laje do Muriaé,2013,0.652117420634789,Boa Gestão,0.4485,Baixo
36,330240,Macaé,2013,0.689548373472166,Boa Gestão,0.6581,Moderado
37,330245,Macuco,2013,0.570766024420081,Dificuldade,0.5219,Baixo
38,330250,Magé,2013,0.404741774913833,Dificuldade,0.4464,Baixo
39,330260,Mangaratiba,2013,0.643333720079285,Boa Gestão,0.6308,Moderado
40,330270,Maricá,2013,0.658847244706893,Boa Gestão,0.5174,Baixo
41,330280,Mendes,2013,0.636814069045986,Boa Gestão,0.5796,Baixo
42,330285,Mesquita,2013,0.375804670030085,Crítica,0.4894,Baixo
43,330290,Miguel Pereira,2013,0.418499668621544,Dificuldade,0.5833,Baixo
44,330300,Miracema,2013,0.486704846005309,Dificuldade,0.5186,Baixo
45,330310,Natividade,2013,0.503606486414741,Dificuldade,0.5311,Baixo
46,330320,Nilópolis,2013,0.300112802591251,Crítica,0.5449,Baixo
47,330330,Niterói,2013,0.663448990805914,Boa Gestão,0.7226,Moderado
48,330340,Nova Friburgo,2013,0.760844541035357,Boa Gestão,0.6749,Moderado
49,330350,Nova Iguaçu,2013,0.546825042183921,Dificuldade,0.4847,Baixo
50,330360,Paracambi,2013,0.600479183677982,Boa Gestão,0.4603,Baixo
51,330370,Paraíba do Sul,2013,0.571544413848591,Dificuldade,0.639,Moderado
52,330380,Paraty,2013,0.545345652073635,Dificuldade,0.5909,Baixo
53,330385,Paty do Alferes,2013,0.284218217219976,Crítica,0.4998,Baixo
54,330390,Petrópolis,2013,0.734175496848872,Boa Gestão,0.6498,Moderado
55,330395,Pinheiral,2013,0.721546579712217,Boa Gestão,0.5705,Baixo
56,330400,Piraí,2013,0.595136564981398,Dificuldade,0.6618,Moderado
57,330410,Porciúncula,2013,0.491331410085629,Dificuldade,0.485,Baixo
58,330411,Porto Real,2013,0.724498469094938,Boa Gestão,0.6099,Moderado
59,330412,Quatis,2013,0.89565271040948,Excelência,0.5129,Baixo
60,330414,Queimados,2013,0.699541072050857,Boa Gestão,0.4248,Baixo
61,330415,Quissamã,2013,0.604154575053648,Boa Gestão,0.5371,Baixo
62,330420,Resende,2013,0.655696912825555,Boa Gestão,0.6904,Moderado
63,330430,Rio Bonito,2013,0.473913809338579,Dificuldade,0.6517,Moderado
64,330440,Rio Claro,2013,0.535292178855529,Dificuldade,0.54,Baixo
65,330450,Rio das Flores,2013,0.677432993157641,Boa Gestão,0.6011,Moderado
66,330452,Rio das Ostras,2013,0.8164168601961,Excelência,0.6137,Moderado
67,330455,Rio de Janeiro,2013,0.928682135731938,Excelência,0.7165,Moderado
68,330460,Santa Maria Madalena,2013,0.544113577824297,Dificuldade,0.4575,Baixo
69,330470,Santo Antônio de Pádua,2013,0.457813348562981,Dificuldade,0.5214,Baixo
70,330475,São Francisco de Itabapoana,2013,0.505609113677672,Dificuldade,0.4402,Baixo
71,330480,São Fidélis,2013,0.530923871602085,Dificuldade,0.4651,Baixo
72,330490,São Gonçalo,2013,0.795405785824701,Boa Gestão,0.4769,Baixo
73,330500,São João da Barra,2013,0.522983407453258,Dificuldade,0.538,Baixo
74,330510,São João de Meriti,2013,0.455446791397996,Dificuldade,0.4736,Baixo
75,330513,São José de Ubá,2013,0.752797723816191,Boa Gestão,0.5102,Baixo
76,330515,São José do Vale do Rio Preto,2013,0.595739033430134,Dificuldade,0.5128,Baixo
77,330520,São Pedro da Aldeia,2013,0.440958611699803,Dificuldade,0.5137,Baixo
78,330530,São Sebastião do Alto,2013,0.718046604279589,Boa Gestão,0.4303,Baixo
79,330540,Sapucaia,2013,0.601081633303684,Boa Gestão,0.5405,Baixo
80,330550,Saquarema,2013,0.585698737845437,Dificuldade,0.541,Baixo
81,330555,Seropédica,2013,0.628721625662025,Boa Gestão,0.5463,Baixo
82,330560,Silva Jardim,2013,0.650924131845513,Boa Gestão,0.4775,Baixo
83,330570,Sumidouro,2013,0.431022666673854,Dificuldade,0.439,Baixo
84,330575,Tanguá,2013,0.424136240163226,Dificuldade,0.4282,Baixo
85,330580,Teresópolis,2013,0.518562112364075,Dificuldade,0.6429,Moderado
86,330590,Trajano de Moraes,2013,0.387677933922731,Crítica,0.4588,Baixo
87,330600,Três Rios,2013,0.604202576333224,Boa Gestão,0.6118,Moderado
88,330610,Valença,2013,0.571398707529584,Dificuldade,0.5212,Baixo
89,330615,Varre-Sai,2013,0.415656238890216,Dificuldade,0.3821,Crítico
90,330620,Vassouras,2013,0.494664509830439,Dificuldade,0.5805,Baixo
91,330630,Volta Redonda,2013,0.520600202367858,Dificuldade,0.6923,Moderado
92,330010,Angra dos Reis,2014,0.544929310393116,Dificuldade,0.6531,Moderado
93,330015,Aperibé,2014,,Crítica,0.619,Moderado
94,330020,Araruama,2014,0.441876863646343,Dificuldade,0.5205,Baixo
95,330022,Areal,2014,0.62878572220627,Boa Gestão,0.642,Moderado
96,330023,Armação dos Búzios,2014,0.539905597466787,Dificuldade,0.6073,Moderado
97,330025,Arraial do Cabo,2014,0.257242208581128,Crítica,0.5788,Baixo
98,330030,Barra do Piraí,2014,0.69138227733454,Boa Gestão,0.538,Baixo
99,330040,Barra Mansa,2014,0.515818940228778,Dificuldade,0.619,Moderado
100,330045,Belford Roxo,2014,0.406406867375302,Dificuldade,0.4014,Baixo
101,330050,Bom Jardim,2014,0.652061259133992,Boa Gestão,0.5487,Baixo
102,330060,Bom Jesus do Itabapoana,2014,0.62246507594921,Boa Gestão,0.5842,Baixo
103,330070,Cabo Frio,2014,0.560523346745971,Dificuldade,0.5721,Baixo
104,330080,Cachoeiras de Macacu,2014,0.276466912031742,Crítica,0.5444,Baixo
105,330090,Cambuci,2014,0.387865224673384,Crítica,0.4237,Baixo
106,330093,Carapebus,2014,0.262875478744814,Crítica,0.4941,Baixo
107,330095,Comendador Levy Gasparian,2014,,Crítica,0.6679,Moderado
108,330100,Campos dos Goytacazes,2014,0.75,Boa Gestão,0.5678,Baixo
109,330110,Cantagalo,2014,0.518332954420225,Dificuldade,0.528,Baixo
110,330115,Cardoso Moreira,2014,0.321609604036008,Crítica,0.51,Baixo
111,330120,Carmo,2014,0.507507188978434,Dificuldade,0.5768,Baixo
112,330130,Casimiro de Abreu,2014,0.673730185564795,Boa Gestão,0.584,Baixo
113,330140,Conceição de Macabu,2014,0.844077075748755,Excelência,0.5101,Baixo
114,330150,Cordeiro,2014,0.437151753528799,Dificuldade,0.5965,Baixo
115,330160,Duas Barras,2014,0.647556719988382,Boa Gestão,0.4665,Baixo
116,330170,Duque de Caxias,2014,0.467450220841405,Dificuldade,0.5668,Baixo
117,330180,Engenheiro Paulo de Frontin,2014,0.340103923601355,Crítica,0.5102,Baixo
118,330185,Guapimirim,2014,0.30368633073771,Crítica,0.531,Baixo
119,330187,Iguaba Grande,2014,0.646301236320983,Boa Gestão,0.557,Baixo
120,330190,Itaboraí,2014,0.789045736114269,Boa Gestão,0.5733,Baixo
121,330200,Itaguaí,2014,0.657359648024356,Boa Gestão,0.6394,Moderado
122,330205,Italva,2014,0.591620364459627,Dificuldade,0.5612,Baixo
123,330210,Itaocara,2014,0.74710008889093,Boa Gestão,0.5243,Baixo
124,330220,Itaperuna,2014,0.582862641673033,Dificuldade,0.6503,Moderado
125,330225,Itatiaia,2014,0.672350309488993,Boa Gestão,0.5954,Baixo
126,330227,Japeri,2014,0.523910569994164,Dificuldade,0.3694,Crítico
127,330230,Laje do Muriaé,2014,0.622601179481043,Boa Gestão,0.4726,Baixo
128,330240,Macaé,2014,0.779362002072009,Boa Gestão,0.6767,Moderado
129,330245,Macuco,2014,0.270460088556997,Crítica,0.5492,Baixo
130,330250,Magé,2014,0.517769942368399,Dificuldade,0.4462,Baixo
131,330260,Mangaratiba,2014,0.437665900109621,Dificuldade,0.6066,Moderado
132,330270,Maricá,2014,0.670373961538198,Boa Gestão,0.563,Baixo
133,330280,Mendes,2014,0.417576034235816,Dificuldade,0.5534,Baixo
134,330285,Mesquita,2014,0.30181169366707,Crítica,0.5088,Baixo
135,330290,Miguel Pereira,2014,0.581945598711185,Dificuldade,0.588,Baixo
136,330300,Miracema,2014,0.552914752594442,Dificuldade,0.5313,Baixo
137,330310,Natividade,2014,0.503439300616854,Dificuldade,0.5478,Baixo
138,330320,Nilópolis,2014,0.511249947766475,Dificuldade,0.5451,Baixo
139,330330,Niterói,2014,0.80519685420281,Excelência,0.7373,Moderado
140,330340,Nova Friburgo,2014,0.621014155642778,Boa Gestão,0.6852,Moderado
141,330350,Nova Iguaçu,2014,0.382148779074885,Crítica,0.496,Baixo
142,330360,Paracambi,2014,0.384697366291913,Crítica,0.4853,Baixo
143,330370,Paraíba do Sul,2014,0.433696858291409,Dificuldade,0.6352,Moderado
144,330380,Paraty,2014,0.617655542829695,Boa Gestão,0.5712,Baixo
145,330385,Paty do Alferes,2014,0.169751814567124,Crítica,0.4916,Baixo
146,330390,Petrópolis,2014,0.59154072322091,Dificuldade,0.6799,Moderado
147,330395,Pinheiral,2014,0.846582541537402,Excelência,0.5664,Baixo
148,330400,Piraí,2014,0.653168348390948,Boa Gestão,0.6511,Moderado
149,330410,Porciúncula,2014,0.526229922149484,Dificuldade,0.5277,Baixo
150,330411,Porto Real,2014,0.574675674342041,Dificuldade,0.6633,Moderado
151,330412,Quatis,2014,0.662456671904229,Boa Gestão,0.5111,Baixo
152,330414,Queimados,2014,0.814416074879739,Excelência,0.4285,Baixo
153,330415,Quissamã,2014,0.397617313667867,Crítica,0.5509,Baixo
154,330420,Resende,2014,0.6379695193835,Boa Gestão,0.6839,Moderado
155,330430,Rio Bonito,2014,0.409823270293434,Dificuldade,0.6666,Moderado
156,330440,Rio Claro,2014,0.650566965547901,Boa Gestão,0.4976,Baixo
157,330450,Rio das Flores,2014,0.477081456726465,Dificuldade,0.5579,Baixo
158,330452,Rio das Ostras,2014,0.788021805021283,Boa Gestão,0.5756,Baixo
159,330455,Rio de Janeiro,2014,0.882081524100834,Excelência,0.7267,Moderado
160,330460,Santa Maria Madalena,2014,0.451853821491758,Dificuldade,0.4896,Baixo
161,330470,Santo Antônio de Pádua,2014,0.553470887150967,Dificuldade,0.6058,Moderado
162,330475,São Francisco de Itabapoana,2014,0.428135089034822,Dificuldade,0.4175,Baixo
163,330480,São Fidélis,2014,0.508602058790054,Dificuldade,0.4611,Baixo
164,330490,São Gonçalo,2014,0.703848407347941,Boa Gestão,0.4766,Baixo
165,330500,São João da Barra,2014,0.497089649070429,Dificuldade,0.5771,Baixo
166,330510,São João de Meriti,2014,0.40464865152094,Dificuldade,0.4674,Baixo
167,330513,São José de Ubá,2014,0.532345805302447,Dificuldade,0.5432,Baixo
168,330515,São José do Vale do Rio Preto,2014,0.573266646318194,Dificuldade,0.5044,Baixo
169,330520,São Pedro da Aldeia,2014,,Crítica,0.5239,Baixo
170,330530,São Sebastião do Alto,2014,0.716927332879615,Boa Gestão,0.4545,Baixo
171,330540,Sapucaia,2014,0.527564564800077,Dificuldade,0.5019,Baixo
172,330550,Saquarema,2014,0.664944341947291,Boa Gestão,0.5781,Baixo
173,330555,Seropédica,2014,,Crítica,0.5449,Baixo
174,330560,Silva Jardim,2014,0.617455173085061,Boa Gestão,0.4941,Baixo
175,330570,Sumidouro,2014,0.538600674669276,Dificuldade,0.4758,Baixo
176,330575,Tanguá,2014,0.42956110711831,Dificuldade,0.4982,Baixo
177,330580,Teresópolis,2014,0.491260726678979,Dificuldade,0.657,Moderado
178,330590,Trajano de Moraes,2014,0.339501602708253,Crítica,0.448,Baixo
179,330600,Três Rios,2014,0.323272996510138,Crítica,0.6457,Moderado
180,330610,Valença,2014,0.506936172098401,Dificuldade,0.5396,Baixo
181,330615,Varre-Sai,2014,0.444232577349667,Dificuldade,0.4602,Baixo
182,330620,Vassouras,2014,0.573052478069648,Dificuldade,0.5859,Baixo
183,330630,Volta Redonda,2014,0.278919326724058,Crítica,0.7143,Moderado
184,330010,Angra dos Reis,2015,0.588356067654474,Dificuldade,0.6385,Moderado
185,330015,Aperibé,2015,,Crítica,0.568,Baixo
186,330020,Araruama,2015,0.1575113742021,Crítica,0.529,Baixo
187,330022,Areal,2015,0.556262758873135,Dificuldade,0.6221,Moderado
188,330023,Armação dos Búzios,2015,0.489499289029291,Dificuldade,0.6135,Moderado
189,330025,Arraial do Cabo,2015,0.158022006811782,Crítica,0.5732,Baixo
190,330030,Barra do Piraí,2015,0.70538138223471,Boa Gestão,0.5396,Baixo
191,330040,Barra Mansa,2015,0.559926930715125,Dificuldade,0.6279,Moderado
192,330045,Belford Roxo,2015,0.28545355042122,Crítica,0.4104,Baixo
193,330050,Bom Jardim,2015,0.552610241307719,Dificuldade,0.5354,Baixo
194,330060,Bom Jesus do Itabapoana,2015,0.579234362617096,Dificuldade,0.5739,Baixo
195,330070,Cabo Frio,2015,0.237913817461608,Crítica,0.61,Moderado
196,330080,Cachoeiras de Macacu,2015,0.383355811419472,Crítica,0.5206,Baixo
197,330090,Cambuci,2015,0.301508865566088,Crítica,0.4946,Baixo
198,330093,Carapebus,2015,0.11164920369428,Crítica,0.5454,Baixo
199,330095,Comendador Levy Gasparian,2015,0.437798365334745,Dificuldade,0.6906,Moderado
200,330100,Campos dos Goytacazes,2015,0.499896814396185,Dificuldade,0.5572,Baixo
201,330110,Cantagalo,2015,0.445042589713339,Dificuldade,0.517,Baixo
202,330115,Cardoso Moreira,2015,0.293977183221749,Crítica,0.4731,Baixo
203,330120,Carmo,2015,0.546302311862356,Dificuldade,0.586,Baixo
204,330130,Casimiro de Abreu,2015,0.405924171981602,Dificuldade,0.58,Baixo
205,330140,Conceição de Macabu,2015,0.708076047841968,Boa Gestão,0.5649,Baixo
206,330150,Cordeiro,2015,0.342656155652985,Crítica,0.5559,Baixo
207,330160,Duas Barras,2015,0.58561662983425,Dificuldade,0.5203,Baixo
208,330170,Duque de Caxias,2015,0.307349396754661,Crítica,0.5594,Baixo
209,330180,Engenheiro Paulo de Frontin,2015,0.195136412604561,Crítica,0.5388,Baixo
210,330185,Guapimirim,2015,0.108843731937446,Crítica,0.538,Baixo
211,330187,Iguaba Grande,2015,0.457062275409824,Dificuldade,0.5343,Baixo
212,330190,Itaboraí,2015,0.541431815594797,Dificuldade,0.5367,Baixo
213,330200,Itaguaí,2015,0.371185808019658,Crítica,0.6175,Moderado
214,330205,Italva,2015,0.256776790265701,Crítica,0.5556,Baixo
215,330210,Itaocara,2015,0.663451755120344,Boa Gestão,0.498,Baixo
216,330220,Itaperuna,2015,0.610109814646353,Boa Gestão,0.6645,Moderado
217,330225,Itatiaia,2015,0.65700398417597,Boa Gestão,0.6286,Moderado
218,330227,Japeri,2015,0.457692442785775,Dificuldade,0.3958,Crítico
219,330230,Laje do Muriaé,2015,0.473698601158134,Dificuldade,0.5129,Baixo
220,330240,Macaé,2015,0.641247904388201,Boa Gestão,0.6715,Moderado
221,330245,Macuco,2015,0.250829176263174,Crítica,0.5629,Baixo
222,330250,Magé,2015,0.4611315699754,Dificuldade,0.4822,Baixo
223,330260,Mangaratiba,2015,0.485705725689738,Dificuldade,0.5864,Baixo
224,330270,Maricá,2015,0.502497398538019,Dificuldade,0.5403,Baixo
225,330280,Mendes,2015,0.483267856340823,Dificuldade,0.5395,Baixo
226,330285,Mesquita,2015,0.273991699425615,Crítica,0.5069,Baixo
227,330290,Miguel Pereira,2015,0.623071153446428,Boa Gestão,0.572,Baixo
228,330300,Miracema,2015,0.239317204616164,Crítica,0.5237,Baixo
229,330310,Natividade,2015,0.303451104993744,Crítica,0.5512,Baixo
230,330320,Nilópolis,2015,0.536206758812088,Dificuldade,0.5743,Baixo
231,330330,Niterói,2015,0.794659399016122,Boa Gestão,0.729,Moderado
232,330340,Nova Friburgo,2015,0.622006928317837,Boa Gestão,0.6826,Moderado
233,330350,Nova Iguaçu,2015,0.399878961269055,Crítica,0.5198,Baixo
234,330360,Paracambi,2015,0.371590700036971,Crítica,0.496,Baixo
235,330370,Paraíba do Sul,2015,0.352626621514736,Crítica,0.6179,Moderado
236,330380,Paraty,2015,0.581636644814906,Dificuldade,0.5897,Baixo
237,330385,Paty do Alferes,2015,0.392402649701319,Crítica,0.5122,Baixo
238,330390,Petrópolis,2015,0.462190455226821,Dificuldade,0.6718,Moderado
239,330395,Pinheiral,2015,0.498247926255033,Dificuldade,0.5803,Baixo
240,330400,Piraí,2015,0.566658889582858,Dificuldade,0.6628,Moderado
241,330410,Porciúncula,2015,0.459959930546,Dificuldade,0.5225,Baixo
242,330411,Porto Real,2015,0.441118920010792,Dificuldade,0.6435,Moderado
243,330412,Quatis,2015,0.567320564978314,Dificuldade,0.5332,Baixo
244,330414,Queimados,2015,0.753791037858994,Boa Gestão,0.4516,Baixo
245,330415,Quissamã,2015,0.388589571835009,Crítica,0.5403,Baixo
246,330420,Resende,2015,0.2916649622913,Crítica,0.672,Moderado
247,330430,Rio Bonito,2015,0.431341826298479,Dificuldade,0.6645,Moderado
248,330440,Rio Claro,2015,0.637157731155224,Boa Gestão,0.5291,Baixo
249,330450,Rio das Flores,2015,0.558178956665443,Dificuldade,0.6151,Moderado
250,330452,Rio das Ostras,2015,0.704806845796726,Boa Gestão,0.6014,Moderado
251,330455,Rio de Janeiro,2015,0.848648184888155,Excelência,0.7236,Moderado
252,330460,Santa Maria Madalena,2015,0.476934920551295,Dificuldade,0.5273,Baixo
253,330470,Santo Antônio de Pádua,2015,0.641537346798294,Boa Gestão,0.6073,Moderado
254,330475,São Francisco de Itabapoana,2015,0.231660709362081,Crítica,0.4425,Baixo
255,330480,São Fidélis,2015,0.6055808540358,Boa Gestão,0.454,Baixo
256,330490,São Gonçalo,2015,0.65424833851168,Boa Gestão,0.4802,Baixo
257,330500,São João da Barra,2015,0.263001941667246,Crítica,0.5727,Baixo
258,330510,São João de Meriti,2015,0.504028294557189,Dificuldade,0.4834,Baixo
259,330513,São José de Ubá,2015,0.590824301312612,Dificuldade,0.5764,Baixo
260,330515,São José do Vale do Rio Preto,2015,0.532692521471305,Dificuldade,0.5352,Baixo
261,330520,São Pedro da Aldeia,2015,0.444610967009888,Dificuldade,0.5283,Baixo
262,330530,São Sebastião do Alto,2015,0.459953825148781,Dificuldade,0.4802,Baixo
263,330540,Sapucaia,2015,0.473874410065314,Dificuldade,0.4768,Baixo
264,330550,Saquarema,2015,0.514766985415795,Dificuldade,0.5619,Baixo
265,330555,Seropédica,2015,,Crítica,0.5485,Baixo
266,330560,Silva Jardim,2015,0.535131064370566,Dificuldade,0.5085,Baixo
267,330570,Sumidouro,2015,0.448796283545729,Dificuldade,0.4306,Baixo
268,330575,Tanguá,2015,0.296309983879307,Crítica,0.4618,Baixo
269,330580,Teresópolis,2015,0.327343436919439,Crítica,0.6496,Moderado
270,330590,Trajano de Moraes,2015,0.255606977534162,Crítica,0.4833,Baixo
271,330600,Três Rios,2015,0.333046344412109,Crítica,0.636,Moderado
272,330610,Valença,2015,0.424586322699002,Dificuldade,0.5596,Baixo
273,330615,Varre-Sai,2015,0.396278374166779,Crítica,0.4158,Baixo
274,330620,Vassouras,2015,0.453856224288897,Dificuldade,0.6007,Moderado
275,330630,Volta Redonda,2015,0.501352510441766,Dificuldade,0.7075,Moderado
276,330010,Angra dos Reis,2016,0.621531061028947,Boa Gestão,0.5974,Baixo
277,330015,Aperibé,2016,,Crítica,0.6032,Moderado
278,330020,Araruama,2016,0.160907968695247,Crítica,0.5161,Baixo
279,330022,Areal,2016,0.503308491645221,Dificuldade,0.611,Moderado
280,330023,Armação dos Búzios,2016,0.726819020892446,Boa Gestão,0.6267,Moderado
281,330025,Arraial do Cabo,2016,0.30903624860889,Crítica,0.5116,Baixo
282,330030,Barra do Piraí,2016,0.682922242792511,Boa Gestão,0.5194,Baixo
283,330040,Barra Mansa,2016,0.49563532030197,Dificuldade,0.5942,Baixo
284,330045,Belford Roxo,2016,0.130007228859422,Crítica,0.3656,Crítico
285,330050,Bom Jardim,2016,0.506995678858223,Dificuldade,0.495,Baixo
286,330060,Bom Jesus do Itabapoana,2016,0.329444214632471,Crítica,0.5869,Baixo
287,330070,Cabo Frio,2016,0.696917981780915,Boa Gestão,0.5729,Baixo
288,330080,Cachoeiras de Macacu,2016,0.30998774137111,Crítica,0.5058,Baixo
289,330090,Cambuci,2016,0.398545140835831,Crítica,0.5124,Baixo
290,330093,Carapebus,2016,0.127757008158131,Crítica,0.5076,Baixo
291,330095,Comendador Levy Gasparian,2016,0.39663845586629,Crítica,0.6468,Moderado
292,330100,Campos dos Goytacazes,2016,0.288338190431687,Crítica,0.5386,Baixo
293,330110,Cantagalo,2016,0.451976397123018,Dificuldade,0.5438,Baixo
294,330115,Cardoso Moreira,2016,0.280045830178395,Crítica,0.4884,Baixo
295,330120,Carmo,2016,0.412386146557415,Dificuldade,0.5885,Baixo
296,330130,Casimiro de Abreu,2016,0.356089525161272,Crítica,0.5564,Baixo
297,330140,Conceição de Macabu,2016,0.692325779117188,Boa Gestão,0.5295,Baixo
298,330150,Cordeiro,2016,0.234242190939316,Crítica,0.5632,Baixo
299,330160,Duas Barras,2016,0.489966930064354,Dificuldade,0.4996,Baixo
300,330170,Duque de Caxias,2016,0.307416813067269,Crítica,0.5161,Baixo
301,330180,Engenheiro Paulo de Frontin,2016,0.190932689047321,Crítica,0.5029,Baixo
302,330185,Guapimirim,2016,,Crítica,0.4786,Baixo
303,330187,Iguaba Grande,2016,0.425900851141055,Dificuldade,0.5407,Baixo
304,330190,Itaboraí,2016,0.348906228281898,Crítica,0.4896,Baixo
305,330200,Itaguaí,2016,0.234325807326157,Crítica,0.5851,Baixo
